filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2019_NYAA_NYALE-04_000610.JPG.JPG,5538376,"{}",13,9,"{""name"":""rect"",""x"":4018,""y"":481,""width"":225,""height"":217}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000610.JPG.JPG,5538376,"{}",13,10,"{""name"":""rect"",""x"":4266,""y"":230,""width"":194,""height"":207}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000610.JPG.JPG,5538376,"{}",13,11,"{""name"":""rect"",""x"":5344,""y"":413,""width"":202,""height"":229}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000610.JPG.JPG,5538376,"{}",13,12,"{""name"":""rect"",""x"":4847,""y"":0,""width"":211,""height"":130}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000613.JPG.JPG,5688302,"{}",13,0,"{""name"":""rect"",""x"":1978,""y"":1091,""width"":185,""height"":217}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000613.JPG.JPG,5688302,"{}",13,1,"{""name"":""rect"",""x"":3798,""y"":780,""width"":192,""height"":211}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000613.JPG.JPG,5688302,"{}",13,2,"{""name"":""rect"",""x"":3933,""y"":512,""width"":248,""height"":217}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000613.JPG.JPG,5688302,"{}",13,3,"{""name"":""rect"",""x"":4167,""y"":282,""width"":229,""height"":198}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000613.JPG.JPG,5688302,"{}",13,4,"{""name"":""rect"",""x"":5147,""y"":1553,""width"":229,""height"":251}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000613.JPG.JPG,5688302,"{}",13,5,"{""name"":""rect"",""x"":4807,""y"":1013,""width"":280,""height"":264}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000613.JPG.JPG,5688302,"{}",13,6,"{""name"":""rect"",""x"":5326,""y"":830,""width"":226,""height"":220}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000613.JPG.JPG,5688302,"{}",13,7,"{""name"":""rect"",""x"":1257,""y"":637,""width"":198,""height"":236}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000613.JPG.JPG,5688302,"{}",13,8,"{""name"":""rect"",""x"":5402,""y"":1204,""width"":236,""height"":270}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000613.JPG.JPG,5688302,"{}",13,9,"{""name"":""rect"",""x"":5244,""y"":1704,""width"":264,""height"":229}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000613.JPG.JPG,5688302,"{}",13,10,"{""name"":""rect"",""x"":5250,""y"":456,""width"":214,""height"":236}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000613.JPG.JPG,5688302,"{}",13,11,"{""name"":""rect"",""x"":3398,""y"":1575,""width"":201,""height"":192}","{""object"":""Flower_21""}"
2019_NYAA_NYALE-04_000613.JPG.JPG,5688302,"{}",13,12,"{""name"":""rect"",""x"":4824,""y"":0,""width"":234,""height"":127}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000615.JPG.JPG,5645670,"{}",13,0,"{""name"":""rect"",""x"":1283,""y"":571,""width"":213,""height"":229}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000615.JPG.JPG,5645670,"{}",13,1,"{""name"":""rect"",""x"":1980,""y"":1098,""width"":199,""height"":209}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000615.JPG.JPG,5645670,"{}",13,2,"{""name"":""rect"",""x"":5155,""y"":1554,""width"":225,""height"":219}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000615.JPG.JPG,5645670,"{}",13,3,"{""name"":""rect"",""x"":5358,""y"":1656,""width"":221,""height"":244}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000615.JPG.JPG,5645670,"{}",13,4,"{""name"":""rect"",""x"":5458,""y"":1120,""width"":224,""height"":276}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000615.JPG.JPG,5645670,"{}",13,5,"{""name"":""rect"",""x"":5364,""y"":810,""width"":216,""height"":224}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000615.JPG.JPG,5645670,"{}",13,6,"{""name"":""rect"",""x"":4888,""y"":938,""width"":260,""height"":276}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000615.JPG.JPG,5645670,"{}",13,7,"{""name"":""rect"",""x"":3829,""y"":779,""width"":161,""height"":220}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000615.JPG.JPG,5645670,"{}",13,8,"{""name"":""rect"",""x"":3985,""y"":481,""width"":238,""height"":219}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000615.JPG.JPG,5645670,"{}",13,9,"{""name"":""rect"",""x"":4230,""y"":253,""width"":206,""height"":205}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000615.JPG.JPG,5645670,"{}",13,10,"{""name"":""rect"",""x"":5359,""y"":425,""width"":199,""height"":238}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000615.JPG.JPG,5645670,"{}",13,11,"{""name"":""rect"",""x"":3491,""y"":1550,""width"":188,""height"":189}","{""object"":""Flower_21""}"
2019_NYAA_NYALE-04_000615.JPG.JPG,5645670,"{}",13,12,"{""name"":""rect"",""x"":4824,""y"":0,""width"":234,""height"":139}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000617.JPG.JPG,5544492,"{}",13,0,"{""name"":""rect"",""x"":1311,""y"":500,""width"":252,""height"":223}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000617.JPG.JPG,5544492,"{}",13,1,"{""name"":""rect"",""x"":2005,""y"":1068,""width"":194,""height"":207}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000617.JPG.JPG,5544492,"{}",13,2,"{""name"":""rect"",""x"":4283,""y"":236,""width"":198,""height"":205}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000617.JPG.JPG,5544492,"{}",13,3,"{""name"":""rect"",""x"":4035,""y"":454,""width"":230,""height"":212}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000617.JPG.JPG,5544492,"{}",13,4,"{""name"":""rect"",""x"":3840,""y"":774,""width"":165,""height"":210}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000617.JPG.JPG,5544492,"{}",13,5,"{""name"":""rect"",""x"":5418,""y"":1602,""width"":195,""height"":256}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000617.JPG.JPG,5544492,"{}",13,6,"{""name"":""rect"",""x"":5185,""y"":1519,""width"":224,""height"":239}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000617.JPG.JPG,5544492,"{}",13,7,"{""name"":""rect"",""x"":5489,""y"":1076,""width"":206,""height"":275}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000617.JPG.JPG,5544492,"{}",13,8,"{""name"":""rect"",""x"":5387,""y"":790,""width"":220,""height"":225}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000617.JPG.JPG,5544492,"{}",13,9,"{""name"":""rect"",""x"":4932,""y"":873,""width"":244,""height"":277}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000617.JPG.JPG,5544492,"{}",13,10,"{""name"":""rect"",""x"":5409,""y"":405,""width"":190,""height"":234}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000617.JPG.JPG,5544492,"{}",13,11,"{""name"":""rect"",""x"":3539,""y"":1515,""width"":187,""height"":182}","{""object"":""Flower_21""}"
2019_NYAA_NYALE-04_000617.JPG.JPG,5544492,"{}",13,12,"{""name"":""rect"",""x"":4847,""y"":0,""width"":211,""height"":133}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000620.JPG.JPG,5422149,"{}",13,0,"{""name"":""rect"",""x"":1330,""y"":492,""width"":248,""height"":221}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000620.JPG.JPG,5422149,"{}",13,1,"{""name"":""rect"",""x"":2033,""y"":1059,""width"":174,""height"":211}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000620.JPG.JPG,5422149,"{}",13,2,"{""name"":""rect"",""x"":3544,""y"":1528,""width"":188,""height"":175}","{""object"":""Flower_21""}"
2019_NYAA_NYALE-04_000620.JPG.JPG,5422149,"{}",13,3,"{""name"":""rect"",""x"":4326,""y"":228,""width"":181,""height"":200}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000620.JPG.JPG,5422149,"{}",13,4,"{""name"":""rect"",""x"":4067,""y"":458,""width"":206,""height"":209}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000620.JPG.JPG,5422149,"{}",13,5,"{""name"":""rect"",""x"":5205,""y"":1520,""width"":216,""height"":236}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000620.JPG.JPG,5422149,"{}",13,6,"{""name"":""rect"",""x"":5406,""y"":1647,""width"":198,""height"":237}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000620.JPG.JPG,5422149,"{}",13,7,"{""name"":""rect"",""x"":5501,""y"":1122,""width"":189,""height"":268}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000620.JPG.JPG,5422149,"{}",13,8,"{""name"":""rect"",""x"":5409,""y"":793,""width"":197,""height"":219}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000620.JPG.JPG,5422149,"{}",13,9,"{""name"":""rect"",""x"":4959,""y"":880,""width"":219,""height"":271}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000620.JPG.JPG,5422149,"{}",13,10,"{""name"":""rect"",""x"":5437,""y"":440,""width"":167,""height"":226}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000620.JPG.JPG,5422149,"{}",13,11,"{""name"":""rect"",""x"":4847,""y"":0,""width"":211,""height"":121}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000620.JPG.JPG,5422149,"{}",13,12,"{""name"":""rect"",""x"":3849,""y"":771,""width"":165,""height"":210}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000622.JPG.JPG,5371681,"{}",13,0,"{""name"":""rect"",""x"":1305,""y"":514,""width"":246,""height"":226}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000622.JPG.JPG,5371681,"{}",13,1,"{""name"":""rect"",""x"":2027,""y"":1077,""width"":184,""height"":196}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000622.JPG.JPG,5371681,"{}",13,2,"{""name"":""rect"",""x"":3519,""y"":1541,""width"":186,""height"":191}","{""object"":""Flower_21""}"
2019_NYAA_NYALE-04_000622.JPG.JPG,5371681,"{}",13,3,"{""name"":""rect"",""x"":4307,""y"":232,""width"":189,""height"":195}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000622.JPG.JPG,5371681,"{}",13,4,"{""name"":""rect"",""x"":4042,""y"":468,""width"":228,""height"":219}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000622.JPG.JPG,5371681,"{}",13,5,"{""name"":""rect"",""x"":5404,""y"":456,""width"":190,""height"":230}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000622.JPG.JPG,5371681,"{}",13,6,"{""name"":""rect"",""x"":5391,""y"":795,""width"":210,""height"":220}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000622.JPG.JPG,5371681,"{}",13,7,"{""name"":""rect"",""x"":4942,""y"":916,""width"":237,""height"":273}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000622.JPG.JPG,5371681,"{}",13,8,"{""name"":""rect"",""x"":5478,""y"":1158,""width"":209,""height"":267}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000622.JPG.JPG,5371681,"{}",13,9,"{""name"":""rect"",""x"":5203,""y"":1540,""width"":215,""height"":215}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000622.JPG.JPG,5371681,"{}",13,10,"{""name"":""rect"",""x"":5361,""y"":1688,""width"":235,""height"":233}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000622.JPG.JPG,5371681,"{}",13,11,"{""name"":""rect"",""x"":4847,""y"":0,""width"":211,""height"":124}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000622.JPG.JPG,5371681,"{}",13,12,"{""name"":""rect"",""x"":3854,""y"":765,""width"":165,""height"":210}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000623.JPG.JPG,5356910,"{}",13,0,"{""name"":""rect"",""x"":1297,""y"":517,""width"":251,""height"":233}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000623.JPG.JPG,5356910,"{}",13,1,"{""name"":""rect"",""x"":2017,""y"":1069,""width"":198,""height"":200}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000623.JPG.JPG,5356910,"{}",13,2,"{""name"":""rect"",""x"":4020,""y"":463,""width"":243,""height"":228}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000623.JPG.JPG,5356910,"{}",13,3,"{""name"":""rect"",""x"":4285,""y"":233,""width"":206,""height"":205}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000623.JPG.JPG,5356910,"{}",13,4,"{""name"":""rect"",""x"":5371,""y"":450,""width"":209,""height"":241}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000623.JPG.JPG,5356910,"{}",13,5,"{""name"":""rect"",""x"":5377,""y"":783,""width"":220,""height"":227}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000623.JPG.JPG,5356910,"{}",13,6,"{""name"":""rect"",""x"":4925,""y"":933,""width"":250,""height"":272}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000623.JPG.JPG,5356910,"{}",13,7,"{""name"":""rect"",""x"":5477,""y"":1170,""width"":208,""height"":272}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000623.JPG.JPG,5356910,"{}",13,8,"{""name"":""rect"",""x"":5197,""y"":1545,""width"":219,""height"":208}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000623.JPG.JPG,5356910,"{}",13,9,"{""name"":""rect"",""x"":5333,""y"":1694,""width"":256,""height"":239}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000623.JPG.JPG,5356910,"{}",13,10,"{""name"":""rect"",""x"":3482,""y"":1547,""width"":209,""height"":192}","{""object"":""Flower_21""}"
2019_NYAA_NYALE-04_000623.JPG.JPG,5356910,"{}",13,11,"{""name"":""rect"",""x"":4847,""y"":0,""width"":211,""height"":118}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000623.JPG.JPG,5356910,"{}",13,12,"{""name"":""rect"",""x"":3852,""y"":762,""width"":165,""height"":210}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000624.JPG.JPG,5333393,"{}",13,0,"{""name"":""rect"",""x"":1292,""y"":530,""width"":230,""height"":234}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000624.JPG.JPG,5333393,"{}",13,1,"{""name"":""rect"",""x"":2010,""y"":1069,""width"":184,""height"":204}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000624.JPG.JPG,5333393,"{}",13,2,"{""name"":""rect"",""x"":3451,""y"":1547,""width"":209,""height"":195}","{""object"":""Flower_21""}"
2019_NYAA_NYALE-04_000624.JPG.JPG,5333393,"{}",13,3,"{""name"":""rect"",""x"":3996,""y"":456,""width"":252,""height"":231}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000624.JPG.JPG,5333393,"{}",13,4,"{""name"":""rect"",""x"":5346,""y"":442,""width"":212,""height"":244}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000624.JPG.JPG,5333393,"{}",13,5,"{""name"":""rect"",""x"":5366,""y"":786,""width"":221,""height"":226}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000624.JPG.JPG,5333393,"{}",13,6,"{""name"":""rect"",""x"":4910,""y"":940,""width"":255,""height"":275}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000624.JPG.JPG,5333393,"{}",13,7,"{""name"":""rect"",""x"":5447,""y"":1170,""width"":229,""height"":276}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000624.JPG.JPG,5333393,"{}",13,8,"{""name"":""rect"",""x"":5179,""y"":1554,""width"":228,""height"":203}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000624.JPG.JPG,5333393,"{}",13,9,"{""name"":""rect"",""x"":5318,""y"":1705,""width"":249,""height"":233}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000624.JPG.JPG,5333393,"{}",13,10,"{""name"":""rect"",""x"":4847,""y"":0,""width"":211,""height"":118}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000624.JPG.JPG,5333393,"{}",13,11,"{""name"":""rect"",""x"":3840,""y"":771,""width"":165,""height"":210}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000624.JPG.JPG,5333393,"{}",13,12,"{""name"":""rect"",""x"":4262,""y"":233,""width"":206,""height"":205}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000627.JPG.JPG,5338659,"{}",13,0,"{""name"":""rect"",""x"":1286,""y"":540,""width"":209,""height"":228}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000627.JPG.JPG,5338659,"{}",13,1,"{""name"":""rect"",""x"":2007,""y"":1074,""width"":168,""height"":194}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000627.JPG.JPG,5338659,"{}",13,2,"{""name"":""rect"",""x"":3403,""y"":1547,""width"":212,""height"":182}","{""object"":""Flower_21""}"
2019_NYAA_NYALE-04_000627.JPG.JPG,5338659,"{}",13,3,"{""name"":""rect"",""x"":3970,""y"":457,""width"":248,""height"":220}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000627.JPG.JPG,5338659,"{}",13,4,"{""name"":""rect"",""x"":4887,""y"":940,""width"":247,""height"":274}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000627.JPG.JPG,5338659,"{}",13,5,"{""name"":""rect"",""x"":4241,""y"":231,""width"":196,""height"":186}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000627.JPG.JPG,5338659,"{}",13,6,"{""name"":""rect"",""x"":5288,""y"":400,""width"":226,""height"":237}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000627.JPG.JPG,5338659,"{}",13,7,"{""name"":""rect"",""x"":5356,""y"":783,""width"":218,""height"":223}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000627.JPG.JPG,5338659,"{}",13,8,"{""name"":""rect"",""x"":5404,""y"":1128,""width"":247,""height"":271}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000627.JPG.JPG,5338659,"{}",13,9,"{""name"":""rect"",""x"":5175,""y"":1550,""width"":206,""height"":200}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000627.JPG.JPG,5338659,"{}",13,10,"{""name"":""rect"",""x"":5267,""y"":1678,""width"":262,""height"":237}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000627.JPG.JPG,5338659,"{}",13,11,"{""name"":""rect"",""x"":4847,""y"":0,""width"":211,""height"":130}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000627.JPG.JPG,5338659,"{}",13,12,"{""name"":""rect"",""x"":3852,""y"":762,""width"":165,""height"":210}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000628.JPG.JPG,5336612,"{}",13,0,"{""name"":""rect"",""x"":1270,""y"":511,""width"":212,""height"":245}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000628.JPG.JPG,5336612,"{}",13,1,"{""name"":""rect"",""x"":1991,""y"":1058,""width"":173,""height"":202}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000628.JPG.JPG,5336612,"{}",13,2,"{""name"":""rect"",""x"":3383,""y"":1521,""width"":209,""height"":178}","{""object"":""Flower_21""}"
2019_NYAA_NYALE-04_000628.JPG.JPG,5336612,"{}",13,3,"{""name"":""rect"",""x"":4219,""y"":212,""width"":203,""height"":195}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000628.JPG.JPG,5336612,"{}",13,4,"{""name"":""rect"",""x"":3943,""y"":434,""width"":253,""height"":217}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000628.JPG.JPG,5336612,"{}",13,5,"{""name"":""rect"",""x"":4867,""y"":887,""width"":253,""height"":279}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000628.JPG.JPG,5336612,"{}",13,6,"{""name"":""rect"",""x"":5337,""y"":756,""width"":207,""height"":226}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000628.JPG.JPG,5336612,"{}",13,7,"{""name"":""rect"",""x"":5382,""y"":1032,""width"":257,""height"":280}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000628.JPG.JPG,5336612,"{}",13,8,"{""name"":""rect"",""x"":5257,""y"":1623,""width"":272,""height"":249}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000628.JPG.JPG,5336612,"{}",13,9,"{""name"":""rect"",""x"":4847,""y"":0,""width"":211,""height"":118}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000628.JPG.JPG,5336612,"{}",13,10,"{""name"":""rect"",""x"":3809,""y"":765,""width"":165,""height"":210}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000628.JPG.JPG,5336612,"{}",13,11,"{""name"":""rect"",""x"":5259,""y"":351,""width"":226,""height"":237}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000628.JPG.JPG,5336612,"{}",13,12,"{""name"":""rect"",""x"":5175,""y"":1515,""width"":206,""height"":200}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000636.JPG.JPG,5349405,"{}",11,0,"{""name"":""rect"",""x"":1300,""y"":507,""width"":237,""height"":217}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000636.JPG.JPG,5349405,"{}",11,1,"{""name"":""rect"",""x"":4284,""y"":233,""width"":176,""height"":191}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000636.JPG.JPG,5349405,"{}",11,2,"{""name"":""rect"",""x"":3994,""y"":439,""width"":245,""height"":209}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000636.JPG.JPG,5349405,"{}",11,3,"{""name"":""rect"",""x"":3852,""y"":765,""width"":180,""height"":148}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000636.JPG.JPG,5349405,"{}",11,4,"{""name"":""rect"",""x"":3485,""y"":1532,""width"":192,""height"":180}","{""object"":""Flower_21""}"
2019_NYAA_NYALE-04_000636.JPG.JPG,5349405,"{}",11,5,"{""name"":""rect"",""x"":5372,""y"":1608,""width"":222,""height"":254}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000636.JPG.JPG,5349405,"{}",11,6,"{""name"":""rect"",""x"":5473,""y"":1076,""width"":209,""height"":266}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000636.JPG.JPG,5349405,"{}",11,7,"{""name"":""rect"",""x"":5381,""y"":779,""width"":202,""height"":219}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000636.JPG.JPG,5349405,"{}",11,8,"{""name"":""rect"",""x"":4911,""y"":852,""width"":240,""height"":258}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000636.JPG.JPG,5349405,"{}",11,9,"{""name"":""rect"",""x"":5334,""y"":369,""width"":209,""height"":227}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000636.JPG.JPG,5349405,"{}",11,10,"{""name"":""rect"",""x"":2009,""y"":1065,""width"":168,""height"":168}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000638.JPG.JPG,5344878,"{}",11,0,"{""name"":""rect"",""x"":1313,""y"":521,""width"":232,""height"":226}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000638.JPG.JPG,5344878,"{}",11,1,"{""name"":""rect"",""x"":2023,""y"":1081,""width"":168,""height"":168}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000638.JPG.JPG,5344878,"{}",11,2,"{""name"":""rect"",""x"":4929,""y"":910,""width"":230,""height"":262}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000638.JPG.JPG,5344878,"{}",11,3,"{""name"":""rect"",""x"":5403,""y"":797,""width"":193,""height"":214}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000638.JPG.JPG,5344878,"{}",11,4,"{""name"":""rect"",""x"":5479,""y"":1152,""width"":215,""height"":259}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000638.JPG.JPG,5344878,"{}",11,5,"{""name"":""rect"",""x"":5368,""y"":401,""width"":199,""height"":235}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000638.JPG.JPG,5344878,"{}",11,6,"{""name"":""rect"",""x"":4310,""y"":237,""width"":168,""height"":193}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000638.JPG.JPG,5344878,"{}",11,7,"{""name"":""rect"",""x"":4029,""y"":459,""width"":230,""height"":216}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000638.JPG.JPG,5344878,"{}",11,8,"{""name"":""rect"",""x"":3512,""y"":1562,""width"":206,""height"":204}","{""object"":""Flower_21""}"
2019_NYAA_NYALE-04_000638.JPG.JPG,5344878,"{}",11,9,"{""name"":""rect"",""x"":5364,""y"":1656,""width"":236,""height"":258}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000638.JPG.JPG,5344878,"{}",11,10,"{""name"":""rect"",""x"":3853,""y"":765,""width"":194,""height"":147}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000639.JPG.JPG,5381006,"{}",11,0,"{""name"":""rect"",""x"":2019,""y"":1072,""width"":185,""height"":189}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000639.JPG.JPG,5381006,"{}",11,1,"{""name"":""rect"",""x"":3861,""y"":748,""width"":192,""height"":173}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000639.JPG.JPG,5381006,"{}",11,2,"{""name"":""rect"",""x"":4052,""y"":450,""width"":226,""height"":217}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000639.JPG.JPG,5381006,"{}",11,3,"{""name"":""rect"",""x"":4935,""y"":940,""width"":280,""height"":264}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000639.JPG.JPG,5381006,"{}",11,4,"{""name"":""rect"",""x"":5424,""y"":814,""width"":207,""height"":220}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000639.JPG.JPG,5381006,"{}",11,5,"{""name"":""rect"",""x"":1295,""y"":513,""width"":229,""height"":236}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000639.JPG.JPG,5381006,"{}",11,6,"{""name"":""rect"",""x"":5498,""y"":1204,""width"":236,""height"":270}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000639.JPG.JPG,5381006,"{}",11,7,"{""name"":""rect"",""x"":5360,""y"":1716,""width"":245,""height"":236}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000639.JPG.JPG,5381006,"{}",11,8,"{""name"":""rect"",""x"":5416,""y"":459,""width"":214,""height"":236}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000639.JPG.JPG,5381006,"{}",11,9,"{""name"":""rect"",""x"":3562,""y"":1588,""width"":201,""height"":214}","{""object"":""Flower_21""}"
2019_NYAA_NYALE-04_000639.JPG.JPG,5381006,"{}",11,10,"{""name"":""rect"",""x"":4327,""y"":237,""width"":168,""height"":193}","{""object"":""Flower_09""}"
