frame,filename,x_c,y_c,objectID
000178,NARS-13_000178.JPG,5925.0,1004.5,579
000268,NARS-13_000268.JPG,5780.0,2340.0,551
000268,NARS-13_000268.JPG,4035.5,2278.5,558
000268,NARS-13_000268.JPG,1957.0,820.5,564
000268,NARS-13_000268.JPG,769.5,345.5,554
000268,NARS-13_000268.JPG,4443.0,3047.0,545
000268,NARS-13_000268.JPG,2723.0,185.5,571
000268,NARS-13_000268.JPG,5001.5,2786.5,547
000268,NARS-13_000268.JPG,4550.0,2452.5,553
000268,NARS-13_000268.JPG,3390.0,1586.0,567
000268,NARS-13_000268.JPG,5450.0,1755.5,570
000268,NARS-13_000268.JPG,4930.0,1401.0,543
000268,NARS-13_000268.JPG,4526.0,3256.0,548
000268,NARS-13_000268.JPG,5199.5,2654.5,546
000268,NARS-13_000268.JPG,5665.0,1111.5,559
000268,NARS-13_000268.JPG,3133.5,2331.0,572
000268,NARS-13_000268.JPG,4727.0,1118.5,540
000268,NARS-13_000268.JPG,4590.5,1443.5,566
000268,NARS-13_000268.JPG,3461.0,2158.0,541
000268,NARS-13_000268.JPG,1138.0,2745.5,563
000268,NARS-13_000268.JPG,543.5,2296.0,557
000268,NARS-13_000268.JPG,1624.0,311.5,575
000268,NARS-13_000268.JPG,3922.5,3268.0,539
000268,NARS-13_000268.JPG,5792.0,1684.0,576
000268,NARS-13_000268.JPG,643.5,2099.0,565
000268,NARS-13_000268.JPG,5303.5,2076.0,537
000268,NARS-13_000268.JPG,725.5,2449.0,556
000268,NARS-13_000268.JPG,1487.5,795.0,561
000268,NARS-13_000268.JPG,5148.5,2351.0,574
000268,NARS-13_000268.JPG,5158.5,194.0,573
000268,NARS-13_000268.JPG,2934.5,2488.5,542
000268,NARS-13_000268.JPG,1332.0,1486.5,499
000268,NARS-13_000268.JPG,1420.5,237.5,555
000268,NARS-13_000268.JPG,2672.5,1528.5,560
000268,NARS-13_000268.JPG,2080.5,1847.0,550
000268,NARS-13_000268.JPG,3759.5,3383.0,549
000268,NARS-13_000268.JPG,5206.0,3335.5,569
000268,NARS-13_000268.JPG,1496.5,1369.5,568
000268,NARS-13_000268.JPG,2504.0,2700.0,562
000268,NARS-13_000268.JPG,4511.0,476.5,534
000268,NARS-13_000268.JPG,4838.5,3269.0,544
000268,NARS-13_000268.JPG,790.0,1579.5,517
000268,NARS-13_000268.JPG,4657.5,1624.5,577
000268,NARS-13_000268.JPG,1521.0,1855.5,580
000268,NARS-13_000268.JPG,2303.0,1586.0,581
000268,NARS-13_000268.JPG,2970.0,269.5,582
000268,NARS-13_000268.JPG,4408.5,92.5,583
000268,NARS-13_000268.JPG,4272.5,944.5,584
000268,NARS-13_000268.JPG,3350.0,1753.0,585
000268,NARS-13_000268.JPG,972.0,2501.0,586
000330,NARS-13_000330.JPG,4572.5,1469.5,566
000330,NARS-13_000330.JPG,5125.5,211.5,573
000330,NARS-13_000330.JPG,738.0,2412.0,556
000330,NARS-13_000330.JPG,4225.5,959.0,584
000330,NARS-13_000330.JPG,547.5,2348.5,557
000330,NARS-13_000330.JPG,4775.5,3301.0,544
000330,NARS-13_000330.JPG,3042.0,238.0,582
000330,NARS-13_000330.JPG,3275.0,1778.0,585
000330,NARS-13_000330.JPG,579.5,2154.0,565
000330,NARS-13_000330.JPG,2665.0,1438.0,560
000330,NARS-13_000330.JPG,4122.0,2243.0,558
000330,NARS-13_000330.JPG,5490.5,1843.5,570
000330,NARS-13_000330.JPG,1461.5,1937.0,580
000330,NARS-13_000330.JPG,4313.5,136.5,583
000330,NARS-13_000330.JPG,4739.5,1227.0,540
000330,NARS-13_000330.JPG,1142.5,2856.5,563
000330,NARS-13_000330.JPG,1364.0,340.5,555
000330,NARS-13_000330.JPG,3484.0,1660.0,567
000330,NARS-13_000330.JPG,2563.0,2815.0,562
000330,NARS-13_000330.JPG,2451.5,1554.0,581
000330,NARS-13_000330.JPG,5026.0,1522.5,543
000330,NARS-13_000330.JPG,614.5,1561.5,517
000330,NARS-13_000330.JPG,1506.5,461.0,575
000330,NARS-13_000330.JPG,1189.5,1625.5,499
000330,NARS-13_000330.JPG,4576.0,1845.5,577
000330,NARS-13_000330.JPG,3627.5,2346.0,541
000330,NARS-13_000330.JPG,5559.0,1922.5,537
000330,NARS-13_000330.JPG,2072.0,2154.5,550
000330,NARS-13_000330.JPG,651.5,2465.0,586
000330,NARS-13_000330.JPG,4689.5,752.0,534
000330,NARS-13_000330.JPG,5583.0,2621.0,551
000330,NARS-13_000330.JPG,1135.5,748.5,561
000330,NARS-13_000330.JPG,2731.5,2870.0,542
000330,NARS-13_000330.JPG,2912.0,579.0,571
000330,NARS-13_000330.JPG,3989.0,2419.5,553
000330,NARS-13_000330.JPG,1753.5,1899.0,568
000330,NARS-13_000330.JPG,4411.5,1452.5,574
000330,NARS-13_000330.JPG,4468.5,968.5,559
000330,NARS-13_000330.JPG,1637.0,2828.5,587
000330,NARS-13_000330.JPG,438.0,2045.0,588
000486,NARS-13_000486.JPG,4398.0,1405.0,574
000486,NARS-13_000486.JPG,4074.5,2501.5,553
000486,NARS-13_000486.JPG,1310.0,1530.5,499
000486,NARS-13_000486.JPG,2401.0,2761.5,562
000486,NARS-13_000486.JPG,5285.5,1780.5,570
000486,NARS-13_000486.JPG,1316.5,2102.0,580
000486,NARS-13_000486.JPG,4840.5,2968.0,547
000486,NARS-13_000486.JPG,1752.0,2235.5,550
000486,NARS-13_000486.JPG,2564.0,1867.0,581
000486,NARS-13_000486.JPG,5267.5,560.0,573
000486,NARS-13_000486.JPG,4350.0,2675.5,545
000081,NARS-13_000081.JPG,1094.0,773.0,561
000081,NARS-13_000081.JPG,5987.5,1057.0,579
000081,NARS-13_000081.JPG,1236.5,1488.5,499
000081,NARS-13_000081.JPG,5866.5,2832.5,578
000081,NARS-13_000081.JPG,5799.0,2288.0,537
000081,NARS-13_000081.JPG,5188.5,1003.5,573
000081,NARS-13_000081.JPG,5598.5,2619.0,547
000081,NARS-13_000081.JPG,6014.0,2632.5,576
000389,NARS-13_000389.JPG,5263.0,1790.0,570
000389,NARS-13_000389.JPG,2374.5,2778.5,562
000389,NARS-13_000389.JPG,379.5,2051.5,588
000389,NARS-13_000389.JPG,4365.5,1459.0,574
000389,NARS-13_000389.JPG,2846.0,574.5,571
000389,NARS-13_000389.JPG,708.0,2510.0,586
000389,NARS-13_000389.JPG,1705.5,1844.5,568
000389,NARS-13_000389.JPG,4070.0,2420.5,553
000389,NARS-13_000389.JPG,1092.0,1467.0,499
000389,NARS-13_000389.JPG,3476.0,2281.5,541
000389,NARS-13_000389.JPG,4539.0,1657.5,566
000389,NARS-13_000389.JPG,898.0,660.5,561
000389,NARS-13_000389.JPG,1492.5,2584.0,587
000389,NARS-13_000389.JPG,4328.5,688.0,584
000389,NARS-13_000389.JPG,4349.5,447.0,583
000389,NARS-13_000389.JPG,1908.5,1909.0,550
000389,NARS-13_000389.JPG,5181.0,621.5,573
000389,NARS-13_000389.JPG,602.5,1578.0,565
000389,NARS-13_000389.JPG,3777.5,2417.5,572
000389,NARS-13_000389.JPG,1050.0,1279.0,580
000389,NARS-13_000389.JPG,4161.0,2655.0,577
000561,NARS-13_000561.JPG,1222.5,2040.5,568
000561,NARS-13_000561.JPG,4820.0,2970.0,577
000552,NARS-13_000552.JPG,4859.0,2996.0,577
000552,NARS-13_000552.JPG,1282.5,2091.0,568
000552,NARS-13_000552.JPG,1253.0,1490.0,499
000359,NARS-13_000359.JPG,4429.0,1509.5,574
000359,NARS-13_000359.JPG,1222.0,1585.5,499
000359,NARS-13_000359.JPG,443.0,2165.5,588
000359,NARS-13_000359.JPG,830.5,2628.5,586
000359,NARS-13_000359.JPG,5344.0,718.0,573
000359,NARS-13_000359.JPG,1585.5,2789.0,587
000359,NARS-13_000359.JPG,4538.5,597.5,584
000359,NARS-13_000359.JPG,5427.0,1966.5,570
000359,NARS-13_000359.JPG,4805.0,3317.5,577
000359,NARS-13_000359.JPG,4325.5,116.5,583
000359,NARS-13_000359.JPG,727.0,1696.0,580
000359,NARS-13_000359.JPG,1800.0,1888.5,568
000359,NARS-13_000359.JPG,1965.5,2045.5,581
000359,NARS-13_000359.JPG,1086.5,736.5,589
000359,NARS-13_000359.JPG,2981.0,624.0,590
000359,NARS-13_000359.JPG,3601.5,2327.5,591
000359,NARS-13_000359.JPG,3867.0,2634.5,592
000359,NARS-13_000359.JPG,4022.0,2423.5,593
000359,NARS-13_000359.JPG,4587.5,866.0,594
000359,NARS-13_000359.JPG,4262.0,1009.0,595
000359,NARS-13_000359.JPG,4668.5,1747.0,596
000359,NARS-13_000359.JPG,4420.0,2804.0,597
000359,NARS-13_000359.JPG,2591.0,2938.5,598
000359,NARS-13_000359.JPG,2965.0,341.5,599
000359,NARS-13_000359.JPG,1395.0,379.5,600
000073,NARS-13_000073.JPG,1054.5,789.0,589
000073,NARS-13_000073.JPG,1270.0,1532.0,499
000073,NARS-13_000073.JPG,5028.0,958.0,573
000073,NARS-13_000073.JPG,5773.0,2326.0,570
000073,NARS-13_000073.JPG,5498.0,2655.5,577
000073,NARS-13_000073.JPG,5891.5,826.0,594
000073,NARS-13_000073.JPG,5829.0,2738.0,597
000073,NARS-13_000073.JPG,6026.5,2677.5,601
000073,NARS-13_000073.JPG,5935.5,3184.0,602
000312,NARS-13_000312.JPG,4298.5,957.0,595
000312,NARS-13_000312.JPG,5847.0,2349.0,570
000312,NARS-13_000312.JPG,1830.0,1815.5,568
000312,NARS-13_000312.JPG,4431.0,1412.5,574
000312,NARS-13_000312.JPG,800.5,1631.5,580
000312,NARS-13_000312.JPG,3023.5,262.5,599
000312,NARS-13_000312.JPG,1432.5,275.5,600
000312,NARS-13_000312.JPG,4087.0,2331.5,593
000312,NARS-13_000312.JPG,4749.5,1653.0,596
000312,NARS-13_000312.JPG,1422.0,1546.5,499
000312,NARS-13_000312.JPG,3098.5,506.0,590
000312,NARS-13_000312.JPG,3493.5,2157.0,591
000312,NARS-13_000312.JPG,4845.0,1147.0,573
000312,NARS-13_000312.JPG,2470.5,2685.5,598
000312,NARS-13_000312.JPG,1292.0,626.0,589
000312,NARS-13_000312.JPG,4229.5,2440.0,592
000312,NARS-13_000312.JPG,5320.0,2079.5,577
000312,NARS-13_000312.JPG,5293.0,3373.5,602
000312,NARS-13_000312.JPG,5252.5,161.5,594
000312,NARS-13_000312.JPG,5503.5,1763.5,597
000312,NARS-13_000312.JPG,4855.5,3277.5,601
000312,NARS-13_000312.JPG,1178.5,2803.0,603
000312,NARS-13_000312.JPG,1481.5,1361.5,604
000312,NARS-13_000312.JPG,1518.0,1861.5,605
000312,NARS-13_000312.JPG,1747.5,2669.0,606
000312,NARS-13_000312.JPG,2904.0,2508.0,607
000312,NARS-13_000312.JPG,2195.5,1861.5,608
000312,NARS-13_000312.JPG,1700.5,332.5,609
000312,NARS-13_000312.JPG,2371.0,1596.5,610
000312,NARS-13_000312.JPG,2626.5,1531.0,611
000312,NARS-13_000312.JPG,3269.0,1702.5,612
000312,NARS-13_000312.JPG,3471.0,1600.0,613
000312,NARS-13_000312.JPG,4434.5,94.0,614
000312,NARS-13_000312.JPG,1948.0,859.0,615
000312,NARS-13_000312.JPG,4620.5,517.0,616
000312,NARS-13_000312.JPG,4594.5,770.5,617
000312,NARS-13_000312.JPG,4434.5,3064.0,618
000312,NARS-13_000312.JPG,4613.0,1411.5,619
000312,NARS-13_000312.JPG,5028.0,1446.0,620
000312,NARS-13_000312.JPG,643.5,2113.0,621
000312,NARS-13_000312.JPG,531.5,2305.5,622
000312,NARS-13_000312.JPG,708.5,2422.0,623
000312,NARS-13_000312.JPG,905.0,2480.5,624
000351,NARS-13_000351.JPG,4267.5,987.5,595
000351,NARS-13_000351.JPG,1809.5,1857.0,568
000351,NARS-13_000351.JPG,2502.0,2739.0,598
000351,NARS-13_000351.JPG,4800.5,3311.0,601
000351,NARS-13_000351.JPG,4358.5,127.0,614
000351,NARS-13_000351.JPG,4440.5,1499.5,574
000351,NARS-13_000351.JPG,3545.0,2240.5,591
000351,NARS-13_000351.JPG,2976.0,351.0,599
000351,NARS-13_000351.JPG,4514.5,846.0,617
000351,NARS-13_000351.JPG,1395.0,379.5,600
000351,NARS-13_000351.JPG,3294.0,1812.0,612
000351,NARS-13_000351.JPG,4016.0,2426.5,593
000351,NARS-13_000351.JPG,666.5,1623.5,580
000351,NARS-13_000351.JPG,852.5,2609.5,624
000351,NARS-13_000351.JPG,4480.0,561.0,616
000351,NARS-13_000351.JPG,1619.0,2741.5,606
000351,NARS-13_000351.JPG,3011.5,637.5,590
000351,NARS-13_000351.JPG,4619.5,1747.5,596
000351,NARS-13_000351.JPG,474.5,2094.0,621
000351,NARS-13_000351.JPG,1235.5,1576.5,499
000351,NARS-13_000351.JPG,1119.0,710.5,589
000351,NARS-13_000351.JPG,5544.0,1980.5,597
000351,NARS-13_000351.JPG,1971.5,2063.5,608
000351,NARS-13_000351.JPG,3994.0,2637.5,592
000351,NARS-13_000351.JPG,2659.0,3009.5,607
000118,NARS-13_000118.JPG,1168.0,1579.5,499
000118,NARS-13_000118.JPG,3580.5,2127.0,591
000118,NARS-13_000118.JPG,1027.0,791.0,589
000118,NARS-13_000118.JPG,2853.5,325.0,599
000118,NARS-13_000118.JPG,4537.5,3230.0,618
000118,NARS-13_000118.JPG,5404.5,3092.0,602
000118,NARS-13_000118.JPG,5831.0,1852.0,597
000118,NARS-13_000118.JPG,5162.5,1104.5,573
000118,NARS-13_000118.JPG,1602.0,877.5,615
000118,NARS-13_000118.JPG,927.5,515.5,600
000118,NARS-13_000118.JPG,5063.0,2836.0,601
000118,NARS-13_000118.JPG,5853.0,2402.0,577
000118,NARS-13_000118.JPG,3238.5,2738.0,607
000118,NARS-13_000118.JPG,3340.0,2551.5,592
000118,NARS-13_000118.JPG,3923.0,3306.5,593
000118,NARS-13_000118.JPG,5849.5,1086.5,620
000118,NARS-13_000118.JPG,5068.5,2685.0,596
000118,NARS-13_000118.JPG,599.0,68.0,609
000118,NARS-13_000118.JPG,4065.5,3378.0,625
000118,NARS-13_000118.JPG,5508.5,2712.0,626
000118,NARS-13_000118.JPG,5800.5,2949.0,627
000118,NARS-13_000118.JPG,5982.0,3239.5,628
000118,NARS-13_000118.JPG,5988.5,2759.5,629
000590,NARS-13_000590.JPG,1214.5,2034.5,605
000280,NARS-13_000280.JPG,1487.5,1370.0,604
000280,NARS-13_000280.JPG,541.5,2278.5,622
000280,NARS-13_000280.JPG,2516.5,2705.0,598
000280,NARS-13_000280.JPG,694.0,2459.5,623
000280,NARS-13_000280.JPG,4368.5,85.0,614
000280,NARS-13_000280.JPG,4508.5,3265.0,618
000280,NARS-13_000280.JPG,4253.0,939.5,595
000280,NARS-13_000280.JPG,3925.0,3245.0,593
000280,NARS-13_000280.JPG,1142.0,2746.5,603
000280,NARS-13_000280.JPG,4994.5,2797.0,601
000280,NARS-13_000280.JPG,2575.5,1602.0,611
000280,NARS-13_000280.JPG,5798.5,2333.0,577
000280,NARS-13_000280.JPG,3383.5,1609.5,613
000280,NARS-13_000280.JPG,2269.0,1595.0,610
000280,NARS-13_000280.JPG,3252.5,1712.5,612
000280,NARS-13_000280.JPG,3507.0,2213.5,591
000280,NARS-13_000280.JPG,4500.5,1451.5,619
000280,NARS-13_000280.JPG,5200.5,2658.0,596
000280,NARS-13_000280.JPG,947.5,2510.5,624
000280,NARS-13_000280.JPG,2971.5,253.0,599
000280,NARS-13_000280.JPG,644.0,2086.0,621
000280,NARS-13_000280.JPG,5785.5,1675.0,597
000280,NARS-13_000280.JPG,5069.5,231.0,594
000280,NARS-13_000280.JPG,1447.0,755.0,615
000280,NARS-13_000280.JPG,4507.0,350.5,616
000280,NARS-13_000280.JPG,725.0,374.5,600
000280,NARS-13_000280.JPG,2086.0,1806.5,608
000280,NARS-13_000280.JPG,5168.0,3316.5,602
000280,NARS-13_000280.JPG,3708.0,3370.5,625
000280,NARS-13_000280.JPG,1496.0,1806.5,605
000280,NARS-13_000280.JPG,4726.5,1152.0,617
000280,NARS-13_000280.JPG,2876.0,2512.0,607
000280,NARS-13_000280.JPG,2726.0,178.0,590
000280,NARS-13_000280.JPG,5112.5,2305.0,626
000280,NARS-13_000280.JPG,1403.0,257.5,589
000280,NARS-13_000280.JPG,4041.0,2293.5,592
000280,NARS-13_000280.JPG,5432.0,1758.0,620
000280,NARS-13_000280.JPG,1865.5,1764.5,606
000280,NARS-13_000280.JPG,5246.0,2068.5,629
000280,NARS-13_000280.JPG,1560.0,399.5,609
000280,NARS-13_000280.JPG,4816.0,3237.5,627
000280,NARS-13_000280.JPG,4379.5,3035.0,630
000280,NARS-13_000280.JPG,4538.0,2451.5,631
000280,NARS-13_000280.JPG,1944.0,850.0,632
000280,NARS-13_000280.JPG,4714.0,1592.0,633
000280,NARS-13_000280.JPG,795.0,1554.5,634
000280,NARS-13_000280.JPG,4950.5,1422.0,635
000280,NARS-13_000280.JPG,1310.0,1491.0,636
000138,NARS-13_000138.JPG,4485.0,3249.0,618
000138,NARS-13_000138.JPG,2866.5,2474.5,607
000138,NARS-13_000138.JPG,5822.0,1704.0,597
000138,NARS-13_000138.JPG,5934.5,3220.0,628
000138,NARS-13_000138.JPG,3894.5,3290.0,593
000138,NARS-13_000138.JPG,4952.5,2847.0,601
000138,NARS-13_000138.JPG,811.0,404.5,600
000138,NARS-13_000138.JPG,5703.0,2327.5,577
000138,NARS-13_000138.JPG,3462.5,2114.0,591
000138,NARS-13_000138.JPG,5102.0,2416.0,626
000138,NARS-13_000138.JPG,1508.5,858.5,615
000138,NARS-13_000138.JPG,5063.5,2679.5,596
000138,NARS-13_000138.JPG,2822.5,324.5,599
000138,NARS-13_000138.JPG,4860.0,1253.5,617
000138,NARS-13_000138.JPG,1155.5,1565.0,636
000138,NARS-13_000138.JPG,2140.5,963.5,632
000138,NARS-13_000138.JPG,3506.0,1807.5,613
000138,NARS-13_000138.JPG,5107.5,3000.0,602
000138,NARS-13_000138.JPG,4058.0,3363.5,625
000138,NARS-13_000138.JPG,4976.0,1039.5,635
000138,NARS-13_000138.JPG,3108.5,2681.5,598
000138,NARS-13_000138.JPG,5407.0,2640.0,629
000138,NARS-13_000138.JPG,984.5,720.5,589
000138,NARS-13_000138.JPG,3138.0,2423.5,612
000138,NARS-13_000138.JPG,5785.0,1021.5,620
000138,NARS-13_000138.JPG,5763.5,2791.5,627
000138,NARS-13_000138.JPG,396.5,69.0,609
000138,NARS-13_000138.JPG,5941.0,1074.0,594
000138,NARS-13_000138.JPG,5844.0,2652.5,631
000134,NARS-13_000134.JPG,1155.5,1552.0,636
000134,NARS-13_000134.JPG,392.5,50.0,609
000134,NARS-13_000134.JPG,5690.5,2311.5,577
000134,NARS-13_000134.JPG,2747.5,187.0,590
000134,NARS-13_000134.JPG,4037.0,3353.0,625
000134,NARS-13_000134.JPG,5946.5,3195.0,628
000134,NARS-13_000134.JPG,982.0,692.0,589
000134,NARS-13_000134.JPG,5747.5,2764.0,627
000134,NARS-13_000134.JPG,5789.0,988.0,620
000134,NARS-13_000134.JPG,5969.0,1052.5,594
000134,NARS-13_000134.JPG,5017.5,1027.0,635
000134,NARS-13_000134.JPG,2855.5,2431.0,607
000134,NARS-13_000134.JPG,3451.0,2070.5,591
000134,NARS-13_000134.JPG,4473.0,3205.5,618
000134,NARS-13_000134.JPG,3867.5,3253.0,593
000134,NARS-13_000134.JPG,3505.0,1750.0,613
000134,NARS-13_000134.JPG,876.0,392.5,600
000134,NARS-13_000134.JPG,3183.0,2369.5,612
000134,NARS-13_000134.JPG,3169.0,2643.5,598
000134,NARS-13_000134.JPG,5750.5,1718.5,597
000134,NARS-13_000134.JPG,5479.5,2631.0,629
000134,NARS-13_000134.JPG,5909.5,2612.5,631
000134,NARS-13_000134.JPG,1537.5,759.5,615
000134,NARS-13_000134.JPG,4979.5,2744.0,596
000134,NARS-13_000134.JPG,2098.5,865.0,632
000134,NARS-13_000134.JPG,5077.5,2300.5,626
000134,NARS-13_000134.JPG,5277.0,2990.5,602
000134,NARS-13_000134.JPG,5064.5,2562.0,601
000546,NARS-13_000546.JPG,1262.5,1486.5,636
000546,NARS-13_000546.JPG,4826.5,2990.5,596
000546,NARS-13_000546.JPG,1249.5,2085.5,605
000098,NARS-13_000098.JPG,5977.0,3211.0,628
000098,NARS-13_000098.JPG,5516.0,2640.0,629
000098,NARS-13_000098.JPG,5769.0,1027.0,620
000098,NARS-13_000098.JPG,5960.5,2646.0,631
000098,NARS-13_000098.JPG,5097.0,991.0,635
000098,NARS-13_000098.JPG,1173.5,1497.5,636
000098,NARS-13_000098.JPG,1025.0,781.5,589
000098,NARS-13_000098.JPG,5781.0,1814.0,597
000098,NARS-13_000098.JPG,2772.0,232.5,599
000098,NARS-13_000098.JPG,936.0,480.0,600
000098,NARS-13_000098.JPG,5378.5,3048.5,602
000098,NARS-13_000098.JPG,1654.0,774.5,615
000098,NARS-13_000098.JPG,5694.5,2869.5,627
000098,NARS-13_000098.JPG,3247.5,2481.5,612
000098,NARS-13_000098.JPG,3288.5,2724.0,598
000098,NARS-13_000098.JPG,571.5,52.5,609
000098,NARS-13_000098.JPG,5789.5,2312.5,626
000402,NARS-13_000402.JPG,950.5,562.0,600
000402,NARS-13_000402.JPG,1094.5,1456.0,636
000402,NARS-13_000402.JPG,4914.5,3042.5,596
000402,NARS-13_000402.JPG,4587.0,1674.5,633
000402,NARS-13_000402.JPG,594.0,1553.0,634
000402,NARS-13_000402.JPG,3541.0,2294.0,591
000402,NARS-13_000402.JPG,2856.0,550.0,599
000402,NARS-13_000402.JPG,4252.5,2690.0,630
000402,NARS-13_000402.JPG,5219.5,606.0,635
000402,NARS-13_000402.JPG,5294.0,1779.0,597
000402,NARS-13_000402.JPG,1059.0,1280.0,589
000402,NARS-13_000402.JPG,2412.5,2788.0,607
000402,NARS-13_000402.JPG,46.5,343.0,609
000402,NARS-13_000402.JPG,3961.0,2420.0,612
000402,NARS-13_000402.JPG,4120.5,2433.5,618
000402,NARS-13_000402.JPG,1714.0,1829.5,632
000402,NARS-13_000402.JPG,2660.5,1824.0,598
000402,NARS-13_000402.JPG,1924.0,1906.0,615
000402,NARS-13_000402.JPG,4385.5,1456.5,601
000402,NARS-13_000402.JPG,4438.5,625.5,620
000402,NARS-13_000402.JPG,4458.5,447.0,637
000402,NARS-13_000402.JPG,713.0,2498.5,638
000402,NARS-13_000402.JPG,387.0,1990.5,639
000402,NARS-13_000402.JPG,1526.0,2616.5,640
000525,NARS-13_000525.JPG,4869.5,2978.0,596
000525,NARS-13_000525.JPG,2538.5,1861.0,598
000525,NARS-13_000525.JPG,1323.5,1510.5,636
000525,NARS-13_000525.JPG,1310.5,2090.0,632
000290,NARS-13_000290.JPG,5804.5,2350.0,626
000290,NARS-13_000290.JPG,1377.5,1509.0,636
000290,NARS-13_000290.JPG,732.5,2442.5,638
000290,NARS-13_000290.JPG,4560.0,486.0,637
000290,NARS-13_000290.JPG,2480.0,2695.5,607
000290,NARS-13_000290.JPG,1826.5,1832.5,615
000290,NARS-13_000290.JPG,4077.0,2299.5,612
000290,NARS-13_000290.JPG,5487.0,1757.0,597
000290,NARS-13_000290.JPG,1757.5,2657.5,640
000290,NARS-13_000290.JPG,5030.0,2805.5,596
000290,NARS-13_000290.JPG,5271.5,2658.0,629
000290,NARS-13_000290.JPG,4634.0,1415.0,601
000290,NARS-13_000290.JPG,776.5,368.5,600
000290,NARS-13_000290.JPG,640.0,2122.0,639
000290,NARS-13_000290.JPG,1528.0,1875.5,632
000290,NARS-13_000290.JPG,2353.5,1616.0,598
000290,NARS-13_000290.JPG,4305.5,953.0,620
000290,NARS-13_000290.JPG,5218.5,168.0,635
000290,NARS-13_000290.JPG,1489.5,1372.5,589
000290,NARS-13_000290.JPG,5278.0,3364.5,627
000290,NARS-13_000290.JPG,5252.0,2342.5,631
000290,NARS-13_000290.JPG,1226.5,601.0,609
000290,NARS-13_000290.JPG,2714.5,193.0,641
000290,NARS-13_000290.JPG,1938.5,850.0,642
000290,NARS-13_000290.JPG,4557.5,3252.5,643
000290,NARS-13_000290.JPG,4997.5,1438.0,644
000290,NARS-13_000290.JPG,2623.5,1563.0,645
000290,NARS-13_000290.JPG,5311.5,2087.0,646
000290,NARS-13_000290.JPG,4848.0,3282.0,647
000290,NARS-13_000290.JPG,1419.5,239.0,648
000290,NARS-13_000290.JPG,1690.0,342.0,649
000290,NARS-13_000290.JPG,542.0,2322.0,650
000290,NARS-13_000290.JPG,3305.5,1711.5,651
000290,NARS-13_000290.JPG,1165.0,2774.0,652
000290,NARS-13_000290.JPG,3012.0,278.0,653
000290,NARS-13_000290.JPG,3463.0,1594.0,654
000290,NARS-13_000290.JPG,4705.0,1665.0,655
000290,NARS-13_000290.JPG,3939.5,3272.5,656
000290,NARS-13_000290.JPG,4436.0,3063.5,657
000290,NARS-13_000290.JPG,4446.5,119.5,658
000290,NARS-13_000290.JPG,946.0,2416.5,659
000290,NARS-13_000290.JPG,3489.5,2167.5,660
000290,NARS-13_000290.JPG,808.0,1661.5,661
000290,NARS-13_000290.JPG,2118.5,1845.5,662
000290,NARS-13_000290.JPG,3080.5,572.5,663
000290,NARS-13_000290.JPG,2888.5,2493.0,664
000290,NARS-13_000290.JPG,4777.0,1144.5,665
000290,NARS-13_000290.JPG,4549.0,2441.5,666
000317,NARS-13_000317.JPG,736.5,2444.0,638
000317,NARS-13_000317.JPG,5275.5,3369.0,627
000317,NARS-13_000317.JPG,3494.5,2165.5,660
000317,NARS-13_000317.JPG,1164.5,2779.5,652
000317,NARS-13_000317.JPG,4073.5,2293.5,612
000317,NARS-13_000317.JPG,5483.0,1764.0,597
000317,NARS-13_000317.JPG,4428.0,3058.5,657
000317,NARS-13_000317.JPG,4848.0,3272.5,647
000317,NARS-13_000317.JPG,640.5,2112.5,639
000317,NARS-13_000317.JPG,5320.0,2091.5,646
000317,NARS-13_000317.JPG,1950.0,850.5,642
000317,NARS-13_000317.JPG,4294.0,947.0,620
000317,NARS-13_000317.JPG,2626.0,1549.0,645
000317,NARS-13_000317.JPG,3475.0,1585.0,654
000317,NARS-13_000317.JPG,539.0,2306.5,650
000317,NARS-13_000317.JPG,2488.5,2681.0,607
000317,NARS-13_000317.JPG,2366.0,1604.5,598
000317,NARS-13_000317.JPG,2903.5,2501.5,664
000317,NARS-13_000317.JPG,5237.0,167.5,635
000317,NARS-13_000317.JPG,3013.5,256.5,653
000317,NARS-13_000317.JPG,1514.5,1858.5,632
000317,NARS-13_000317.JPG,1743.5,2674.5,640
000317,NARS-13_000317.JPG,4427.0,108.0,658
000317,NARS-13_000317.JPG,1400.5,1517.5,636
000317,NARS-13_000317.JPG,2143.0,1848.0,662
000317,NARS-13_000317.JPG,1838.0,1809.0,615
000317,NARS-13_000317.JPG,3278.0,1701.0,651
000317,NARS-13_000317.JPG,1254.0,617.5,609
000317,NARS-13_000317.JPG,1486.0,1340.5,589
000317,NARS-13_000317.JPG,5844.5,2354.0,626
000317,NARS-13_000317.JPG,4727.5,1629.5,655
000317,NARS-13_000317.JPG,4597.5,1440.0,601
000317,NARS-13_000317.JPG,1643.5,326.0,649
000317,NARS-13_000317.JPG,5048.5,1434.0,644
000317,NARS-13_000317.JPG,799.5,1611.0,661
000317,NARS-13_000317.JPG,4605.0,513.0,637
000317,NARS-13_000317.JPG,1432.0,290.0,648
000317,NARS-13_000317.JPG,4834.5,1131.5,665
000317,NARS-13_000317.JPG,3069.0,510.0,663
000317,NARS-13_000317.JPG,915.0,2486.0,659
000317,NARS-13_000317.JPG,4209.5,2409.5,666
000317,NARS-13_000317.JPG,3650.0,2236.0,656
000317,NARS-13_000317.JPG,4423.0,1405.0,631
