frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
454,simulated_test1,111,113,111,113,112,71,3
455,simulated_test1,161,163,161,163,162,132,1
455,simulated_test1,113,115,113,115,114,71,3
455,simulated_test1,162,164,162,164,163,109,0
455,simulated_test1,134,136,134,136,135,59,2
456,simulated_test1,114,116,114,116,115,71,3
456,simulated_test1,161,163,161,163,162,134,1
456,simulated_test1,163,165,163,165,164,111,0
456,simulated_test1,133,135,133,135,134,61,2
457,simulated_test1,161,163,161,163,162,133,1
457,simulated_test1,115,117,115,117,116,71,3
457,simulated_test1,134,136,134,136,135,62,2
457,simulated_test1,162,164,162,164,163,113,0
458,simulated_test1,134,136,134,136,135,62,2
458,simulated_test1,163,165,163,165,164,112,0
458,simulated_test1,159,161,159,161,160,133,1
458,simulated_test1,117,119,117,119,118,70,3
459,simulated_test1,163,165,163,165,164,112,0
459,simulated_test1,135,137,135,137,136,64,2
459,simulated_test1,163,165,163,165,164,133,1
459,simulated_test1,121,123,121,123,122,69,3
460,simulated_test1,121,123,121,123,122,69,3
460,simulated_test1,162,164,162,164,163,111,0
460,simulated_test1,134,136,134,136,135,63,2
460,simulated_test1,163,165,163,165,164,130,1
461,simulated_test1,135,137,135,137,136,62,2
461,simulated_test1,162,164,162,164,163,109,0
461,simulated_test1,165,167,165,167,166,129,1
461,simulated_test1,120,122,120,122,121,67,3
462,simulated_test1,161,163,161,163,162,110,0
462,simulated_test1,165,167,165,167,166,131,1
462,simulated_test1,137,139,137,139,138,62,2
462,simulated_test1,123,125,123,125,124,66,3
463,simulated_test1,163,165,163,165,164,109,0
463,simulated_test1,122,124,122,124,123,68,3
463,simulated_test1,165,167,165,167,166,128,1
463,simulated_test1,136,138,136,138,137,59,2
464,simulated_test1,123,125,123,125,124,69,3
464,simulated_test1,165,167,165,167,166,108,0
464,simulated_test1,164,166,164,166,165,126,1
464,simulated_test1,138,140,138,140,139,58,2
465,simulated_test1,164,166,164,166,165,126,1
465,simulated_test1,166,168,166,168,167,110,0
465,simulated_test1,136,138,136,138,137,56,2
465,simulated_test1,122,124,122,124,123,72,3
466,simulated_test1,165,167,165,167,166,110,0
466,simulated_test1,122,124,122,124,123,70,3
466,simulated_test1,138,140,138,140,139,54,2
466,simulated_test1,165,167,165,167,166,123,1
467,simulated_test1,138,140,138,140,139,54,2
467,simulated_test1,164,166,164,166,165,124,1
467,simulated_test1,167,169,167,169,168,109,0
467,simulated_test1,119,121,119,121,120,69,3
468,simulated_test1,163,165,163,165,164,125,1
468,simulated_test1,169,171,169,171,170,110,0
468,simulated_test1,137,139,137,139,138,56,2
468,simulated_test1,122,124,122,124,123,67,3
469,simulated_test1,137,139,137,139,138,55,2
469,simulated_test1,122,124,122,124,123,68,3
469,simulated_test1,165,167,165,167,166,127,1
469,simulated_test1,166,168,166,168,167,111,0
470,simulated_test1,136,138,136,138,137,55,2
470,simulated_test1,166,168,166,168,167,128,1
470,simulated_test1,164,166,164,166,165,110,0
470,simulated_test1,124,126,124,126,125,64,3
471,simulated_test1,164,166,164,166,165,111,0
471,simulated_test1,136,138,136,138,137,56,2
471,simulated_test1,125,127,125,127,126,64,3
471,simulated_test1,166,168,166,168,167,133,1
472,simulated_test1,137,139,137,139,138,56,2
472,simulated_test1,168,170,168,170,169,132,1
472,simulated_test1,122,124,122,124,123,63,3
472,simulated_test1,162,164,162,164,163,115,0
473,simulated_test1,124,126,124,126,125,64,3
473,simulated_test1,166,168,166,168,167,130,1
473,simulated_test1,165,167,165,167,166,115,0
473,simulated_test1,135,137,135,137,136,59,2
474,simulated_test1,136,138,136,138,137,59,2
474,simulated_test1,167,169,167,169,168,131,1
474,simulated_test1,164,166,164,166,165,118,0
474,simulated_test1,121,123,121,123,122,65,3
475,simulated_test1,121,123,121,123,122,66,3
475,simulated_test1,135,137,135,137,136,56,2
475,simulated_test1,164,166,164,166,165,129,1
475,simulated_test1,167,169,167,169,168,115,0
476,simulated_test1,135,137,135,137,136,56,2
476,simulated_test1,168,170,168,170,169,115,0
476,simulated_test1,122,124,122,124,123,67,3
476,simulated_test1,163,165,163,165,164,127,1
477,simulated_test1,168,170,168,170,169,117,0
477,simulated_test1,162,164,162,164,163,125,1
477,simulated_test1,132,134,132,134,133,55,2
477,simulated_test1,123,125,123,125,124,64,3
478,simulated_test1,169,171,169,171,170,117,0
478,simulated_test1,132,134,132,134,133,56,2
478,simulated_test1,124,126,124,126,125,65,3
478,simulated_test1,160,162,160,162,161,126,1
479,simulated_test1,132,134,132,134,133,56,2
479,simulated_test1,123,125,123,125,124,65,3
479,simulated_test1,168,170,168,170,169,116,0
479,simulated_test1,159,161,159,161,160,125,1
480,simulated_test1,168,170,168,170,169,117,0
480,simulated_test1,158,160,158,160,159,125,1
480,simulated_test1,123,125,123,125,124,67,3
480,simulated_test1,130,132,130,132,131,58,2
481,simulated_test1,123,125,123,125,124,67,3
481,simulated_test1,129,131,129,131,130,58,2
481,simulated_test1,169,171,169,171,170,118,0
481,simulated_test1,159,161,159,161,160,124,1
482,simulated_test1,169,171,169,171,170,118,0
482,simulated_test1,129,131,129,131,130,58,2
482,simulated_test1,161,163,161,163,162,121,1
482,simulated_test1,120,122,120,122,121,64,3
483,simulated_test1,129,131,129,131,130,57,2
483,simulated_test1,171,173,171,173,172,117,0
483,simulated_test1,163,165,163,165,164,122,1
483,simulated_test1,121,123,121,123,122,69,3
484,simulated_test1,120,122,120,122,121,70,3
484,simulated_test1,171,173,171,173,172,115,0
484,simulated_test1,160,162,160,162,161,122,1
484,simulated_test1,126,128,126,128,127,57,2
485,simulated_test1,160,162,160,162,161,122,1
485,simulated_test1,127,129,127,129,128,59,2
485,simulated_test1,122,124,122,124,123,71,3
485,simulated_test1,168,170,168,170,169,117,0
486,simulated_test1,127,129,127,129,128,58,2
486,simulated_test1,159,161,159,161,160,121,1
486,simulated_test1,171,173,171,173,172,117,0
486,simulated_test1,124,126,124,126,125,74,3
487,simulated_test1,127,129,127,129,128,58,2
487,simulated_test1,124,126,124,126,125,75,3
487,simulated_test1,170,172,170,172,171,118,0
487,simulated_test1,160,162,160,162,161,123,1
488,simulated_test1,128,130,128,130,129,57,2
488,simulated_test1,162,164,162,164,163,123,1
488,simulated_test1,126,128,126,128,127,74,3
488,simulated_test1,167,169,167,169,168,119,0
489,simulated_test1,162,164,162,164,163,123,1
489,simulated_test1,168,170,168,170,169,119,0
489,simulated_test1,126,128,126,128,127,73,3
489,simulated_test1,126,128,126,128,127,56,2
490,simulated_test1,168,170,168,170,169,120,0
490,simulated_test1,163,165,163,165,164,122,1
490,simulated_test1,126,128,126,128,127,54,2
490,simulated_test1,128,130,128,130,129,75,3
491,simulated_test1,163,165,163,165,164,121,1
491,simulated_test1,126,128,126,128,127,53,2
491,simulated_test1,128,130,128,130,129,74,3
491,simulated_test1,171,173,171,173,172,119,0
492,simulated_test1,126,128,126,128,127,53,2
492,simulated_test1,163,165,163,165,164,122,1
492,simulated_test1,128,130,128,130,129,76,3
492,simulated_test1,168,170,168,170,169,117,0
493,simulated_test1,128,130,128,130,129,53,2
493,simulated_test1,163,165,163,165,164,119,1
493,simulated_test1,129,131,129,131,130,73,3
493,simulated_test1,171,173,171,173,172,115,0
494,simulated_test1,128,130,128,130,129,73,3
494,simulated_test1,127,129,127,129,128,54,2
494,simulated_test1,169,171,169,171,170,116,0
494,simulated_test1,161,163,161,163,162,120,1
495,simulated_test1,168,170,168,170,169,116,0
495,simulated_test1,161,163,161,163,162,118,1
495,simulated_test1,129,131,129,131,130,53,2
495,simulated_test1,126,128,126,128,127,75,3
496,simulated_test1,163,165,163,165,164,119,1
496,simulated_test1,124,126,124,126,125,73,3
496,simulated_test1,171,173,171,173,172,116,0
496,simulated_test1,125,127,125,127,126,52,2
497,simulated_test1,163,165,163,165,164,117,1
497,simulated_test1,172,174,172,174,173,118,0
497,simulated_test1,121,123,121,123,122,73,3
497,simulated_test1,127,129,127,129,128,55,2
498,simulated_test1,126,128,126,128,127,55,2
498,simulated_test1,172,174,172,174,173,116,0
498,simulated_test1,119,121,119,121,120,73,3
498,simulated_test1,161,163,161,163,162,118,1
499,simulated_test1,126,128,126,128,127,56,2
499,simulated_test1,120,122,120,122,121,72,3
499,simulated_test1,174,176,174,176,175,116,0
499,simulated_test1,163,165,163,165,164,118,1
500,simulated_test1,163,165,163,165,164,119,1
500,simulated_test1,127,129,127,129,128,56,2
500,simulated_test1,117,119,117,119,118,73,3
500,simulated_test1,178,180,178,180,179,115,0
501,simulated_test1,117,119,117,119,118,73,3
501,simulated_test1,179,181,179,181,180,114,0
501,simulated_test1,165,167,165,167,166,120,1
501,simulated_test1,124,126,124,126,125,56,2
502,simulated_test1,117,119,117,119,118,72,3
502,simulated_test1,167,169,167,169,168,119,1
502,simulated_test1,176,178,176,178,177,113,0
502,simulated_test1,125,127,125,127,126,59,2
503,simulated_test1,167,169,167,169,168,118,1
503,simulated_test1,125,127,125,127,126,58,2
503,simulated_test1,178,180,178,180,179,113,0
503,simulated_test1,115,117,115,117,116,71,3
504,simulated_test1,114,116,114,116,115,71,3
504,simulated_test1,126,128,126,128,127,57,2
504,simulated_test1,165,167,165,167,166,118,1
504,simulated_test1,176,178,176,178,177,111,0
505,simulated_test1,175,177,175,177,176,111,0
505,simulated_test1,114,116,114,116,115,70,3
505,simulated_test1,125,127,125,127,126,58,2
505,simulated_test1,165,167,165,167,166,116,1
506,simulated_test1,114,116,114,116,115,71,3
506,simulated_test1,126,128,126,128,127,57,2
506,simulated_test1,173,175,173,175,174,112,0
506,simulated_test1,165,167,165,167,166,120,1
507,simulated_test1,165,167,165,167,166,121,1
507,simulated_test1,113,115,113,115,114,73,3
507,simulated_test1,128,130,128,130,129,55,2
507,simulated_test1,173,175,173,175,174,108,0
508,simulated_test1,173,175,173,175,174,109,0
508,simulated_test1,165,167,165,167,166,122,1
508,simulated_test1,115,117,115,117,116,72,3
508,simulated_test1,128,130,128,130,129,59,2
509,simulated_test1,126,128,126,128,127,59,2
509,simulated_test1,117,119,117,119,118,72,3
509,simulated_test1,171,173,171,173,172,110,0
509,simulated_test1,168,170,168,170,169,124,1
510,simulated_test1,125,127,125,127,126,60,2
510,simulated_test1,170,172,170,172,171,108,0
510,simulated_test1,118,120,118,120,119,70,3
510,simulated_test1,165,167,165,167,166,126,1
511,simulated_test1,168,170,168,170,169,110,0
511,simulated_test1,118,120,118,120,119,73,3
511,simulated_test1,162,164,162,164,163,125,1
511,simulated_test1,121,123,121,123,122,61,2
512,simulated_test1,116,118,116,118,117,73,3
512,simulated_test1,120,122,120,122,121,63,2
512,simulated_test1,162,164,162,164,163,128,1
512,simulated_test1,171,173,171,173,172,109,0
513,simulated_test1,120,122,120,122,121,63,2
513,simulated_test1,162,164,162,164,163,129,1
513,simulated_test1,169,171,169,171,170,109,0
513,simulated_test1,115,117,115,117,116,71,3
514,simulated_test1,121,123,121,123,122,62,2
514,simulated_test1,113,115,113,115,114,69,3
514,simulated_test1,166,168,166,168,167,109,0
514,simulated_test1,164,166,164,166,165,126,1
515,simulated_test1,165,167,165,167,166,108,0
515,simulated_test1,113,115,113,115,114,71,3
515,simulated_test1,165,167,165,167,166,124,1
515,simulated_test1,119,121,119,121,120,63,2
516,simulated_test1,119,121,119,121,120,63,2
516,simulated_test1,112,114,112,114,113,71,3
516,simulated_test1,167,169,167,169,168,107,0
516,simulated_test1,166,168,166,168,167,127,1
517,simulated_test1,167,169,167,169,168,107,0
517,simulated_test1,112,114,112,114,113,72,3
517,simulated_test1,167,169,167,169,168,128,1
517,simulated_test1,119,121,119,121,120,59,2
518,simulated_test1,167,169,167,169,168,107,0
518,simulated_test1,113,115,113,115,114,73,3
518,simulated_test1,121,123,121,123,122,60,2
518,simulated_test1,165,167,165,167,166,130,1
519,simulated_test1,165,167,165,167,166,129,1
519,simulated_test1,114,116,114,116,115,73,3
519,simulated_test1,167,169,167,169,168,105,0
519,simulated_test1,119,121,119,121,120,61,2
520,simulated_test1,116,118,116,118,117,74,3
520,simulated_test1,165,167,165,167,166,132,1
520,simulated_test1,116,118,116,118,117,61,2
520,simulated_test1,170,172,170,172,171,102,0
521,simulated_test1,116,118,116,118,117,62,2
521,simulated_test1,168,170,168,170,169,101,0
521,simulated_test1,118,120,118,120,119,73,3
521,simulated_test1,163,165,163,165,164,130,1
522,simulated_test1,169,171,169,171,170,101,0
522,simulated_test1,163,165,163,165,164,131,1
522,simulated_test1,117,119,117,119,118,63,2
522,simulated_test1,119,121,119,121,120,74,3
523,simulated_test1,163,165,163,165,164,131,1
523,simulated_test1,169,171,169,171,170,100,0
523,simulated_test1,115,117,115,117,116,64,2
523,simulated_test1,117,119,117,119,118,73,3
524,simulated_test1,118,120,118,120,119,73,3
524,simulated_test1,169,171,169,171,170,102,0
524,simulated_test1,163,165,163,165,164,129,1
524,simulated_test1,119,121,119,121,120,64,2
525,simulated_test1,119,121,119,121,120,64,2
525,simulated_test1,163,165,163,165,164,127,1
525,simulated_test1,168,170,168,170,169,105,0
525,simulated_test1,116,118,116,118,117,76,3
526,simulated_test1,168,170,168,170,169,104,0
526,simulated_test1,118,120,118,120,119,63,2
526,simulated_test1,160,162,160,162,161,129,1
526,simulated_test1,113,115,113,115,114,74,3
527,simulated_test1,160,162,160,162,161,129,1
527,simulated_test1,169,171,169,171,170,105,0
527,simulated_test1,112,114,112,114,113,72,3
527,simulated_test1,121,123,121,123,122,64,2
528,simulated_test1,113,115,113,115,114,72,3
528,simulated_test1,170,172,170,172,171,107,0
528,simulated_test1,157,159,157,159,158,128,1
528,simulated_test1,119,121,119,121,120,68,2
529,simulated_test1,118,120,118,120,119,68,2
529,simulated_test1,156,158,156,158,157,129,1
529,simulated_test1,168,170,168,170,169,107,0
529,simulated_test1,113,115,113,115,114,68,3
530,simulated_test1,118,120,118,120,119,68,2
530,simulated_test1,156,158,156,158,157,128,1
530,simulated_test1,167,169,167,169,168,108,0
530,simulated_test1,115,117,115,117,116,71,3
531,simulated_test1,115,117,115,117,116,73,3
531,simulated_test1,166,168,166,168,167,110,0
531,simulated_test1,121,123,121,123,122,68,2
531,simulated_test1,159,161,159,161,160,131,1
532,simulated_test1,158,160,158,160,159,131,1
532,simulated_test1,114,116,114,116,115,72,3
532,simulated_test1,121,123,121,123,122,66,2
532,simulated_test1,167,169,167,169,168,113,0
533,simulated_test1,159,161,159,161,160,132,1
533,simulated_test1,122,124,122,124,123,67,2
533,simulated_test1,165,167,165,167,166,113,0
533,simulated_test1,114,116,114,116,115,68,3
534,simulated_test1,166,168,166,168,167,114,0
534,simulated_test1,157,159,157,159,158,132,1
534,simulated_test1,114,116,114,116,115,70,3
534,simulated_test1,117,119,117,119,118,69,2
535,simulated_test1,165,167,165,167,166,114,0
535,simulated_test1,157,159,157,159,158,133,1
535,simulated_test1,118,120,118,120,119,68,2
535,simulated_test1,115,117,115,117,116,69,3
536,simulated_test1,165,167,165,167,166,114,0
536,simulated_test1,114,116,114,116,115,71,3
536,simulated_test1,119,121,119,121,120,64,2
536,simulated_test1,154,156,154,156,155,136,1
537,simulated_test1,155,157,155,157,156,135,1
537,simulated_test1,122,124,122,124,123,64,2
537,simulated_test1,164,166,164,166,165,117,0
537,simulated_test1,112,114,112,114,113,74,3
538,simulated_test1,153,155,153,155,154,135,1
538,simulated_test1,124,126,124,126,125,65,2
538,simulated_test1,163,165,163,165,164,114,0
538,simulated_test1,115,117,115,117,116,72,3
539,simulated_test1,115,117,115,117,116,72,3
539,simulated_test1,154,156,154,156,155,136,1
539,simulated_test1,165,167,165,167,166,114,0
539,simulated_test1,121,123,121,123,122,65,2
540,simulated_test1,116,118,116,118,117,73,3
540,simulated_test1,122,124,122,124,123,63,2
540,simulated_test1,157,159,157,159,158,136,1
540,simulated_test1,166,168,166,168,167,111,0
541,simulated_test1,116,118,116,118,117,73,3
541,simulated_test1,169,171,169,171,170,110,0
541,simulated_test1,154,156,154,156,155,135,1
541,simulated_test1,119,121,119,121,120,61,2
542,simulated_test1,169,171,169,171,170,111,0
542,simulated_test1,153,155,153,155,154,134,1
542,simulated_test1,120,122,120,122,121,60,2
542,simulated_test1,118,120,118,120,119,75,3
543,simulated_test1,169,171,169,171,170,112,0
543,simulated_test1,118,120,118,120,119,59,2
543,simulated_test1,116,118,116,118,117,73,3
543,simulated_test1,152,154,152,154,153,130,1
544,simulated_test1,169,171,169,171,170,113,0
544,simulated_test1,151,153,151,153,152,130,1
544,simulated_test1,117,119,117,119,118,60,2
544,simulated_test1,117,119,117,119,118,71,3
545,simulated_test1,117,119,117,119,118,59,2
545,simulated_test1,170,172,170,172,171,114,0
545,simulated_test1,150,152,150,152,151,129,1
545,simulated_test1,115,117,115,117,116,73,3
546,simulated_test1,169,171,169,171,170,113,0
546,simulated_test1,149,151,149,151,150,127,1
546,simulated_test1,116,118,116,118,117,57,2
546,simulated_test1,111,113,111,113,112,74,3
547,simulated_test1,149,151,149,151,150,128,1
547,simulated_test1,109,111,109,111,110,74,3
547,simulated_test1,167,169,167,169,168,112,0
547,simulated_test1,114,116,114,116,115,59,2
548,simulated_test1,148,150,148,150,149,128,1
548,simulated_test1,116,118,116,118,117,59,2
548,simulated_test1,109,111,109,111,110,76,3
548,simulated_test1,170,172,170,172,171,112,0
549,simulated_test1,170,172,170,172,171,113,0
549,simulated_test1,110,112,110,112,111,76,3
549,simulated_test1,147,149,147,149,148,129,1
549,simulated_test1,114,116,114,116,115,60,2
550,simulated_test1,146,148,146,148,147,129,1
550,simulated_test1,169,171,169,171,170,112,0
550,simulated_test1,111,113,111,113,112,77,3
550,simulated_test1,116,118,116,118,117,60,2
551,simulated_test1,117,119,117,119,118,60,2
551,simulated_test1,110,112,110,112,111,78,3
551,simulated_test1,148,150,148,150,149,129,1
551,simulated_test1,168,170,168,170,169,110,0
552,simulated_test1,117,119,117,119,118,60,2
552,simulated_test1,110,112,110,112,111,78,3
552,simulated_test1,168,170,168,170,169,111,0
552,simulated_test1,145,147,145,147,146,129,1
553,simulated_test1,117,119,117,119,118,60,2
553,simulated_test1,110,112,110,112,111,78,3
553,simulated_test1,168,170,168,170,169,113,0
553,simulated_test1,143,145,143,145,144,129,1
554,simulated_test1,117,119,117,119,118,60,2
554,simulated_test1,168,170,168,170,169,114,0
554,simulated_test1,109,111,109,111,110,77,3
554,simulated_test1,141,143,141,143,142,129,1
555,simulated_test1,169,171,169,171,170,114,0
555,simulated_test1,118,120,118,120,119,61,2
555,simulated_test1,139,141,139,141,140,129,1
555,simulated_test1,111,113,111,113,112,75,3
556,simulated_test1,169,171,169,171,170,115,0
556,simulated_test1,119,121,119,121,120,61,2
556,simulated_test1,140,142,140,142,141,128,1
556,simulated_test1,108,110,108,110,109,73,3
557,simulated_test1,108,110,108,110,109,74,3
557,simulated_test1,170,172,170,172,171,114,0
557,simulated_test1,121,123,121,123,122,61,2
557,simulated_test1,138,140,138,140,139,131,1
558,simulated_test1,122,124,122,124,123,61,2
558,simulated_test1,168,170,168,170,169,115,0
558,simulated_test1,106,108,106,108,107,73,3
558,simulated_test1,138,140,138,140,139,127,1
559,simulated_test1,167,169,167,169,168,114,0
559,simulated_test1,138,140,138,140,139,129,1
559,simulated_test1,121,123,121,123,122,59,2
559,simulated_test1,104,106,104,106,105,74,3
560,simulated_test1,121,123,121,123,122,60,2
560,simulated_test1,103,105,103,105,104,73,3
560,simulated_test1,169,171,169,171,170,115,0
560,simulated_test1,136,138,136,138,137,132,1
561,simulated_test1,121,123,121,123,122,61,2
561,simulated_test1,103,105,103,105,104,75,3
561,simulated_test1,138,140,138,140,139,133,1
561,simulated_test1,166,168,166,168,167,114,0
562,simulated_test1,102,104,102,104,103,74,3
562,simulated_test1,136,138,136,138,137,133,1
562,simulated_test1,163,165,163,165,164,113,0
562,simulated_test1,123,125,123,125,124,66,2
563,simulated_test1,136,138,136,138,137,133,1
563,simulated_test1,164,166,164,166,165,113,0
563,simulated_test1,123,125,123,125,124,65,2
563,simulated_test1,103,105,103,105,104,72,3
564,simulated_test1,101,103,101,103,102,72,3
564,simulated_test1,124,126,124,126,125,67,2
564,simulated_test1,137,139,137,139,138,136,1
564,simulated_test1,168,170,168,170,169,116,0
565,simulated_test1,101,103,101,103,102,73,3
565,simulated_test1,125,127,125,127,126,68,2
565,simulated_test1,166,168,166,168,167,115,0
565,simulated_test1,136,138,136,138,137,140,1
566,simulated_test1,124,126,124,126,125,68,2
566,simulated_test1,135,137,135,137,136,141,1
566,simulated_test1,167,169,167,169,168,117,0
566,simulated_test1,98,100,98,100,99,70,3
567,simulated_test1,135,137,135,137,136,141,1
567,simulated_test1,98,100,98,100,99,72,3
567,simulated_test1,165,167,165,167,166,118,0
567,simulated_test1,126,128,126,128,127,67,2
568,simulated_test1,136,138,136,138,137,141,1
568,simulated_test1,98,100,98,100,99,70,3
568,simulated_test1,164,166,164,166,165,116,0
568,simulated_test1,125,127,125,127,126,69,2
569,simulated_test1,163,165,163,165,164,117,0
569,simulated_test1,126,128,126,128,127,70,2
569,simulated_test1,98,100,98,100,99,72,3
569,simulated_test1,136,138,136,138,137,144,1
570,simulated_test1,97,99,97,99,98,71,3
570,simulated_test1,165,167,165,167,166,117,0
570,simulated_test1,135,137,135,137,136,142,1
570,simulated_test1,125,127,125,127,126,68,2
571,simulated_test1,134,136,134,136,135,142,1
571,simulated_test1,164,166,164,166,165,115,0
571,simulated_test1,127,129,127,129,128,67,2
571,simulated_test1,99,101,99,101,100,69,3
572,simulated_test1,99,101,99,101,100,69,3
572,simulated_test1,163,165,163,165,164,116,0
572,simulated_test1,136,138,136,138,137,142,1
572,simulated_test1,128,130,128,130,129,65,2
573,simulated_test1,127,129,127,129,128,64,2
573,simulated_test1,100,102,100,102,101,68,3
573,simulated_test1,161,163,161,163,162,116,0
573,simulated_test1,138,140,138,140,139,140,1
574,simulated_test1,161,163,161,163,162,116,0
574,simulated_test1,126,128,126,128,127,65,2
574,simulated_test1,102,104,102,104,103,69,3
574,simulated_test1,137,139,137,139,138,135,1
575,simulated_test1,102,104,102,104,103,69,3
575,simulated_test1,136,138,136,138,137,134,1
575,simulated_test1,126,128,126,128,127,67,2
575,simulated_test1,161,163,161,163,162,113,0
576,simulated_test1,127,129,127,129,128,67,2
576,simulated_test1,104,106,104,106,105,69,3
576,simulated_test1,160,162,160,162,161,111,0
576,simulated_test1,137,139,137,139,138,130,1
577,simulated_test1,128,130,128,130,129,68,2
577,simulated_test1,158,160,158,160,159,111,0
577,simulated_test1,103,105,103,105,104,67,3
577,simulated_test1,140,142,140,142,141,128,1
578,simulated_test1,128,130,128,130,129,69,2
578,simulated_test1,138,140,138,140,139,128,1
578,simulated_test1,158,160,158,160,159,114,0
578,simulated_test1,106,108,106,108,107,66,3
579,simulated_test1,158,160,158,160,159,113,0
579,simulated_test1,127,129,127,129,128,69,2
579,simulated_test1,106,108,106,108,107,67,3
579,simulated_test1,137,139,137,139,138,130,1
580,simulated_test1,137,139,137,139,138,130,1
580,simulated_test1,156,158,156,158,157,113,0
580,simulated_test1,128,130,128,130,129,67,2
580,simulated_test1,105,107,105,107,106,69,3
581,simulated_test1,105,107,105,107,106,69,3
581,simulated_test1,129,131,129,131,130,67,2
581,simulated_test1,135,137,135,137,136,132,1
581,simulated_test1,157,159,157,159,158,109,0
582,simulated_test1,158,160,158,160,159,109,0
582,simulated_test1,130,132,130,132,131,67,2
582,simulated_test1,107,109,107,109,108,69,3
582,simulated_test1,133,135,133,135,134,131,1
583,simulated_test1,132,134,132,134,133,131,1
583,simulated_test1,107,109,107,109,108,70,3
583,simulated_test1,158,160,158,160,159,111,0
583,simulated_test1,130,132,130,132,131,65,2
584,simulated_test1,132,134,132,134,133,131,1
584,simulated_test1,105,107,105,107,106,72,3
584,simulated_test1,156,158,156,158,157,115,0
584,simulated_test1,129,131,129,131,130,60,2
585,simulated_test1,129,131,129,131,130,61,2
585,simulated_test1,131,133,131,133,132,129,1
585,simulated_test1,157,159,157,159,158,118,0
585,simulated_test1,103,105,103,105,104,69,3
586,simulated_test1,131,133,131,133,132,129,1
586,simulated_test1,128,130,128,130,129,61,2
586,simulated_test1,157,159,157,159,158,120,0
586,simulated_test1,104,106,104,106,105,71,3
587,simulated_test1,130,132,130,132,131,130,1
587,simulated_test1,159,161,159,161,160,121,0
587,simulated_test1,130,132,130,132,131,62,2
587,simulated_test1,103,105,103,105,104,69,3
588,simulated_test1,103,105,103,105,104,68,3
588,simulated_test1,161,163,161,163,162,121,0
588,simulated_test1,128,130,128,130,129,62,2
588,simulated_test1,132,134,132,134,133,129,1
589,simulated_test1,161,163,161,163,162,121,0
589,simulated_test1,128,130,128,130,129,63,2
589,simulated_test1,135,137,135,137,136,128,1
589,simulated_test1,104,106,104,106,105,72,3
590,simulated_test1,163,165,163,165,164,122,0
590,simulated_test1,133,135,133,135,134,130,1
590,simulated_test1,101,103,101,103,102,72,3
590,simulated_test1,129,131,129,131,130,60,2
591,simulated_test1,164,166,164,166,165,122,0
591,simulated_test1,101,103,101,103,102,73,3
591,simulated_test1,132,134,132,134,133,128,1
591,simulated_test1,130,132,130,132,131,58,2
592,simulated_test1,102,104,102,104,103,73,3
592,simulated_test1,129,131,129,131,130,59,2
592,simulated_test1,132,134,132,134,133,126,1
592,simulated_test1,162,164,162,164,163,124,0
593,simulated_test1,163,165,163,165,164,125,0
593,simulated_test1,130,132,130,132,131,60,2
593,simulated_test1,130,132,130,132,131,128,1
593,simulated_test1,105,107,105,107,106,73,3
594,simulated_test1,131,133,131,133,132,128,1
594,simulated_test1,130,132,130,132,131,61,2
594,simulated_test1,105,107,105,107,106,74,3
594,simulated_test1,162,164,162,164,163,124,0
595,simulated_test1,105,107,105,107,106,75,3
595,simulated_test1,130,132,130,132,131,63,2
595,simulated_test1,134,136,134,136,135,128,1
595,simulated_test1,166,168,166,168,167,124,0
596,simulated_test1,130,132,130,132,131,62,2
596,simulated_test1,104,106,104,106,105,74,3
596,simulated_test1,136,138,136,138,137,127,1
596,simulated_test1,168,170,168,170,169,126,0
597,simulated_test1,169,171,169,171,170,126,0
597,simulated_test1,105,107,105,107,106,74,3
597,simulated_test1,135,137,135,137,136,126,1
597,simulated_test1,126,128,126,128,127,61,2
598,simulated_test1,126,128,126,128,127,61,2
598,simulated_test1,105,107,105,107,106,74,3
598,simulated_test1,136,138,136,138,137,125,1
598,simulated_test1,167,169,167,169,168,125,0
599,simulated_test1,167,169,167,169,168,125,0
599,simulated_test1,105,107,105,107,106,74,3
599,simulated_test1,125,127,125,127,126,62,2
599,simulated_test1,134,136,134,136,135,125,1
600,simulated_test1,135,137,135,137,136,124,1
600,simulated_test1,164,166,164,166,165,123,0
600,simulated_test1,127,129,127,129,128,65,2
600,simulated_test1,107,109,107,109,108,77,3
601,simulated_test1,108,110,108,110,109,77,3
601,simulated_test1,129,131,129,131,130,64,2
601,simulated_test1,138,140,138,140,139,126,1
601,simulated_test1,163,165,163,165,164,118,0
602,simulated_test1,130,132,130,132,131,64,2
602,simulated_test1,164,166,164,166,165,120,0
602,simulated_test1,111,113,111,113,112,75,3
602,simulated_test1,135,137,135,137,136,123,1
603,simulated_test1,163,165,163,165,164,120,0
603,simulated_test1,136,138,136,138,137,124,1
603,simulated_test1,129,131,129,131,130,66,2
603,simulated_test1,109,111,109,111,110,74,3
604,simulated_test1,110,112,110,112,111,73,3
604,simulated_test1,134,136,134,136,135,124,1
604,simulated_test1,160,162,160,162,161,120,0
604,simulated_test1,133,135,133,135,134,69,2
605,simulated_test1,134,136,134,136,135,69,2
605,simulated_test1,160,162,160,162,161,122,0
605,simulated_test1,135,137,135,137,136,122,1
605,simulated_test1,112,114,112,114,113,72,3
606,simulated_test1,112,114,112,114,113,71,3
606,simulated_test1,161,163,161,163,162,121,0
