object,frame,x_c,y_c
3,5495,112,76
3,5496,112,76
3,5497,112,77
3,5498,111,77
3,5499,112,78
3,5500,112,77
3,5501,112,78
3,5502,112,78
3,5503,113,79
3,5504,112,79
3,5505,111,79
3,5506,111,79
3,5507,111,78
3,5508,111,78
3,5509,112,78
3,5510,111,78
3,5511,111,78
3,5512,111,78
3,5513,111,77
3,5514,110,78
3,5515,110,79
3,5516,110,79
3,5517,110,78
3,5518,111,78
3,5519,111,78
3,5520,111,78
3,5521,111,78
3,5522,112,78
3,5523,112,79
3,5524,113,79
3,5525,113,79
3,5526,112,78
3,5527,112,77
3,5528,111,77
3,5529,112,78
3,5530,111,78
3,5531,111,78
3,5532,110,79
3,5533,111,79
3,5534,111,78
3,5535,110,78
3,5536,110,78
3,5537,110,78
3,5538,110,78
3,5539,109,78
3,5540,110,77
3,5541,110,77
3,5542,111,76
3,5543,110,77
3,5544,110,77
3,5545,111,77
3,5546,111,76
3,5547,111,76
3,5548,111,76
3,5549,112,75
3,5550,112,75
3,5551,113,75
3,5552,112,75
3,5553,112,75
3,5554,112,75
3,5555,111,74
3,5556,110,74
3,5557,110,74
3,5558,110,73
3,5559,110,73
3,5560,109,73
3,5561,110,74
3,5562,109,74
3,5563,110,75
3,5564,109,74
3,5565,109,75
3,5566,109,75
3,5567,109,75
3,5568,109,75
3,5569,109,75
3,5570,109,74
3,5571,108,74
3,5572,108,73
3,5573,107,74
3,5574,108,74
3,5575,107,74
3,5576,106,75
3,5577,106,75
3,5578,106,75
3,5579,106,74
3,5580,107,73
3,5581,107,74
3,5582,107,74
3,5583,106,75
3,5584,106,74
3,5585,106,74
3,5586,106,74
3,5587,106,73
3,5588,106,74
3,5589,106,74
3,5590,105,74
3,5591,105,73
3,5592,104,73
3,5593,104,73
3,5594,104,72
3,5595,105,72
3,5596,104,72
3,5597,103,72
3,5598,103,71
3,5599,104,72
3,5600,104,73
3,5601,104,73
3,5602,104,73
3,5603,104,73
3,5604,105,73
3,5605,105,74
3,5606,105,74
3,5607,105,75
3,5608,105,75
3,5609,104,74
3,5610,104,75
3,5611,104,75
3,5612,104,74
3,5613,104,74
3,5614,103,74
3,5615,104,73
3,5616,103,73
3,5617,102,73
3,5618,102,72
3,5619,103,73
3,5620,103,74
3,5621,103,74
3,5622,104,74
3,5623,105,73
3,5624,104,73
3,5625,104,73
3,5626,104,73
3,5627,104,73
3,5628,104,73
3,5629,104,72
3,5630,104,72
3,5631,104,72
3,5632,104,73
3,5633,104,72
3,5634,103,72
3,5635,103,73
3,5636,102,73
3,5637,103,73
3,5638,102,73
3,5639,102,72
3,5640,102,72
3,5641,101,72
3,5642,101,72
3,5643,101,73
3,5644,101,73
3,5645,102,73
3,5646,101,74
3,5647,101,73
3,5648,102,74
3,5649,102,73
3,5650,102,73
3,5651,101,73
3,5652,100,73
3,5653,100,74
3,5654,100,73
3,5655,99,73
3,5656,99,72
3,5657,99,72
3,5658,99,71
3,5659,99,71
3,5660,99,70
3,5661,98,70
3,5662,98,70
3,5663,98,69
3,5664,98,69
3,5665,97,69
3,5666,98,70
3,5667,99,70
3,5668,99,71
3,5669,99,71
3,5670,99,72
3,5671,99,71
3,5672,99,71
3,5673,99,71
3,5674,98,71
3,5675,98,70
3,5676,98,70
3,5677,98,70
3,5678,99,70
3,5679,98,70
3,5680,99,70
3,5681,98,70
3,5682,98,71
3,5683,98,70
3,5684,97,71
3,5685,97,70
3,5686,98,70
3,5687,99,70
3,5688,99,71
3,5689,98,72
3,5690,99,72
3,5691,100,72
3,5692,100,72
3,5693,100,73
3,5694,100,73
3,5695,100,72
3,5696,100,73
3,5697,100,72
3,5698,100,72
3,5699,99,71
3,5700,98,71
3,5701,99,70
3,5702,98,70
3,5703,98,70
3,5704,98,70
3,5705,98,69
3,5706,99,69
3,5707,99,68
3,5708,99,69
3,5709,99,69
3,5710,100,69
3,5711,99,69
3,5712,100,69
3,5713,99,69
3,5714,100,68
3,5715,100,68
3,5716,100,69
3,5717,101,69
3,5718,101,69
3,5719,101,69
3,5720,100,69
3,5721,100,69
3,5722,101,69
3,5723,101,70
3,5724,101,69
3,5725,102,69
3,5726,102,70
3,5727,101,69
3,5728,101,68
3,5729,102,69
3,5730,101,68
3,5731,102,69
3,5732,102,68
3,5733,103,68
3,5734,103,68
3,5735,103,68
3,5736,103,68
3,5737,103,68
3,5738,104,68
3,5739,104,69
3,5740,103,69
3,5741,103,70
3,5742,103,70
3,5743,102,69
3,5744,102,70
3,5745,102,70
3,5746,103,70
3,5747,103,70
3,5748,104,70
3,5749,103,70
3,5750,103,69
3,5751,104,69
3,5752,103,68
3,5753,104,68
3,5754,104,68
3,5755,104,69
3,5756,104,69
3,5757,105,69
3,5758,105,69
3,5759,105,69
3,5760,105,69
3,5761,105,69
3,5762,105,69
3,5763,104,69
3,5764,104,68
3,5765,104,68
3,5766,104,67
3,5767,104,67
3,5768,104,67
3,5769,104,68
3,5770,104,67
3,5771,105,67
3,5772,105,68
3,5773,106,68
3,5774,106,68
3,5775,107,67
3,5776,107,68
3,5777,107,67
3,5778,107,67
3,5779,106,67
3,5780,107,66
3,5781,107,67
3,5782,108,67
3,5783,107,67
3,5784,107,67
3,5785,107,68
3,5786,107,68
3,5787,107,68
3,5788,107,67
3,5789,107,68
3,5790,107,67
3,5791,107,68
3,5792,106,68
3,5793,105,68
3,5794,106,67
3,5795,105,68
3,5796,105,68
3,5797,105,68
3,5798,104,68
3,5799,105,69
3,5800,106,69
3,5801,106,69
3,5802,106,69
3,5803,105,69
3,5804,106,68
3,5805,107,67
3,5806,107,67
3,5807,107,67
3,5808,107,67
3,5809,107,68
3,5810,106,69
3,5811,107,69
3,5812,107,69
3,5813,107,69
3,5814,108,69
3,5815,109,70
3,5816,109,69
3,5817,108,68
3,5818,108,68
3,5819,108,68
3,5820,108,69
3,5821,108,69
3,5822,108,69
3,5823,109,68
3,5824,109,69
3,5825,108,68
3,5826,108,68
3,5827,107,69
3,5828,107,69
3,5829,107,69
3,5830,108,70
3,5831,108,70
3,5832,108,71
3,5833,108,72
3,5834,107,72
3,5835,107,71
3,5836,108,71
3,5837,108,72
3,5838,107,72
3,5839,107,72
3,5840,106,72
3,5841,105,71
3,5842,105,71
3,5843,105,71
3,5844,105,70
3,5845,105,70
3,5846,105,69
3,5847,105,69
3,5848,105,69
3,5849,104,70
3,5850,104,69
3,5851,105,70
3,5852,105,70
3,5853,105,69
3,5854,105,70
3,5855,105,70
3,5856,105,69
3,5857,105,70
3,5858,106,70
3,5859,105,70
3,5860,105,71
3,5861,105,71
3,5862,104,70
3,5863,104,70
3,5864,104,70
3,5865,105,70
3,5866,104,69
3,5867,104,70
3,5868,104,69
3,5869,104,69
3,5870,104,69
3,5871,103,68
3,5872,104,68
3,5873,105,68
3,5874,105,68
3,5875,104,68
3,5876,104,68
3,5877,104,68
3,5878,103,68
3,5879,104,68
3,5880,104,68
3,5881,104,69
3,5882,104,69
3,5883,105,70
3,5884,105,70
3,5885,105,71
3,5886,105,71
3,5887,105,71
3,5888,105,71
3,5889,104,72
3,5890,105,72
3,5891,104,72
3,5892,104,73
3,5893,105,73
3,5894,104,73
3,5895,104,73
3,5896,103,73
3,5897,103,73
3,5898,103,73
3,5899,103,72
3,5900,102,72
3,5901,103,72
3,5902,103,72
3,5903,103,72
3,5904,102,72
3,5905,102,73
3,5906,102,73
3,5907,103,73
3,5908,103,72
3,5909,103,73
3,5910,102,73
3,5911,103,73
3,5912,103,74
3,5913,103,73
3,5914,102,74
3,5915,102,74
3,5916,103,74
3,5917,103,73
3,5918,103,74
3,5919,102,74
3,5920,103,73
3,5921,103,74
3,5922,103,74
3,5923,103,73
3,5924,103,74
3,5925,104,75
3,5926,105,75
3,5927,104,74
3,5928,105,74
3,5929,106,74
3,5930,106,73
3,5931,105,73
3,5932,106,73
3,5933,106,74
3,5934,106,74
3,5935,106,73
3,5936,106,73
3,5937,106,74
3,5938,106,74
3,5939,106,74
3,5940,106,74
3,5941,107,74
3,5942,107,74
3,5943,107,75
3,5944,107,74
3,5945,107,74
3,5946,107,75
3,5947,108,74
3,5948,107,75
3,5949,107,75
3,5950,106,75
3,5951,106,75
3,5952,106,75
3,5953,105,75
3,5954,106,74
3,5955,105,74
3,5956,106,73
3,5957,106,73
3,5958,105,73
3,5959,105,73
3,5960,105,74
3,5961,106,74
3,5962,106,74
3,5963,107,73
3,5964,107,73
3,5965,106,74
3,5966,106,74
3,5967,106,74
3,5968,106,73
3,5969,106,74
3,5970,106,74
3,5971,106,74
3,5972,106,74
3,5973,106,74
3,5974,107,74
3,5975,107,74
3,5976,107,75
3,5977,107,75
3,5978,108,75
3,5979,107,75
3,5980,106,74
3,5981,106,74
3,5982,106,74
3,5983,105,74
3,5984,106,75
3,5985,106,75
3,5986,107,75
3,5987,107,75
3,5988,108,75
3,5989,107,74
3,5990,106,74
3,5991,107,74
3,5992,106,74
3,5993,106,75
3,5994,106,76
3,5995,106,77
3,5996,106,77
3,5997,106,77
3,5998,107,77
3,5999,108,77
3,6000,108,77
3,6001,109,77
3,6002,109,77
3,6003,109,77
3,6004,109,78
3,6005,110,77
3,6006,110,78
3,6007,110,78
3,6008,110,78
3,6009,109,77
3,6010,109,77
3,6011,110,76
3,6012,111,76
3,6013,111,76
3,6014,111,76
3,6015,111,76
3,6016,111,76
3,6017,112,75
3,6018,112,75
3,6019,112,76
3,6020,112,75
3,6021,111,75
3,6022,111,74
3,6023,111,74
3,6024,110,73
3,6025,111,74
3,6026,111,73
3,6027,111,72
3,6028,111,73
3,6029,110,73
3,6030,110,74
3,6031,110,75
3,6032,109,74
3,6033,110,75
3,6034,110,75
3,6035,110,75
3,6036,110,75
3,6037,110,74
3,6038,110,74
3,6039,110,74
3,6040,111,73
3,6041,111,73
3,6042,111,72
3,6043,111,73
3,6044,111,72
3,6045,112,72
3,6046,112,72
3,6047,113,72
3,6048,113,71
3,6049,113,71
3,6050,113,72
3,6051,113,72
3,6052,113,71
3,6053,114,71
3,6054,113,71
3,6055,114,71
3,6056,114,71
3,6057,115,71
3,6058,114,70
3,6059,113,71
3,6060,113,71
3,6061,113,72
3,6062,114,71
3,6063,114,72
3,6064,115,71
3,6065,116,72
3,6066,115,71
3,6067,116,71
3,6068,116,71
3,6069,116,71
3,6070,117,71
3,6071,117,71
3,6072,117,71
3,6073,117,72
3,6074,117,71
3,6075,118,72
3,6076,118,72
3,6077,118,72
3,6078,118,72
3,6079,119,72
3,6080,119,71
3,6081,120,71
3,6082,120,70
3,6083,119,70
3,6084,119,70
3,6085,119,71
3,6086,120,71
3,6087,120,70
3,6088,121,71
3,6089,122,71
3,6090,122,72
3,6091,123,72
3,6092,123,72
3,6093,123,73
3,6094,122,72
3,6095,122,73
3,6096,121,72
3,6097,121,71
3,6098,121,71
3,6099,120,70
3,6100,119,70
3,6101,120,71
3,6102,120,70
3,6103,120,69
3,6104,121,69
3,6105,121,69
3,6106,121,68
3,6107,121,67
3,6108,121,67
3,6109,122,67
3,6110,122,67
3,6111,123,67
3,6112,122,68
3,6113,123,69
3,6114,122,70
3,6115,122,70
3,6116,122,70
3,6117,122,70
3,6118,123,70
3,6119,122,70
3,6120,122,71
3,6121,122,71
3,6122,122,70
3,6123,123,71
3,6124,122,71
3,6125,121,71
3,6126,122,70
3,6127,121,71
3,6128,122,71
3,6129,122,72
3,6130,122,72
3,6131,121,73
3,6132,122,73
3,6133,121,73
3,6134,122,73
3,6135,122,74
3,6136,122,73
3,6137,122,73
3,6138,122,72
3,6139,122,72
3,6140,121,71
3,6141,121,72
3,6142,121,73
3,6143,121,74
3,6144,121,74
3,6145,121,74
3,6146,121,73
3,6147,122,73
3,6148,122,72
3,6149,122,73
3,6150,121,73
3,6151,120,73
3,6152,120,73
3,6153,120,73
3,6154,120,73
3,6155,120,72
3,6156,120,72
3,6157,119,73
3,6158,120,73
3,6159,119,72
3,6160,119,72
3,6161,120,72
3,6162,121,72
3,6163,121,73
3,6164,121,73
3,6165,121,72
3,6166,122,73
3,6167,122,73
3,6168,122,72
3,6169,122,72
3,6170,122,72
3,6171,123,71
3,6172,123,71
3,6173,123,71
3,6174,124,71
3,6175,125,71
3,6176,124,71
3,6177,124,71
3,6178,124,71
3,6179,124,70
3,6180,125,70
3,6181,125,70
3,6182,124,71
3,6183,124,71
3,6184,123,71
3,6185,123,71
3,6186,122,72
3,6187,123,72
3,6188,123,71
3,6189,122,72
3,6190,123,72
3,6191,123,73
3,6192,123,73
3,6193,122,73
3,6194,122,72
3,6195,123,73
3,6196,123,73
3,6197,123,74
3,6198,122,74
3,6199,122,74
3,6200,122,73
3,6201,123,73
3,6202,123,74
3,6203,124,74
3,6204,124,74
3,6205,123,74
3,6206,123,73
3,6207,124,73
3,6208,125,73
3,6209,125,73
3,6210,124,72
3,6211,125,73
3,6212,126,73
3,6213,126,73
3,6214,126,74
3,6215,126,74
3,6216,126,73
3,6217,126,74
3,6218,127,73
3,6219,126,72
3,6220,127,73
3,6221,127,73
3,6222,127,74
3,6223,126,74
3,6224,126,74
3,6225,125,73
3,6226,126,73
3,6227,126,73
3,6228,127,74
3,6229,126,74
3,6230,127,74
3,6231,127,74
3,6232,127,74
3,6233,127,73
3,6234,127,74
3,6235,126,73
3,6236,126,73
3,6237,126,73
3,6238,126,72
3,6239,125,72
3,6240,125,72
3,6241,125,72
3,6242,125,72
3,6243,125,72
3,6244,125,71
3,6245,125,71
3,6246,125,71
3,6247,124,72
3,6248,125,71
3,6249,125,72
3,6250,125,72
3,6251,124,72
3,6252,123,73
3,6253,123,73
3,6254,122,73
3,6255,122,73
3,6256,121,73
3,6257,121,73
3,6258,121,73
3,6259,121,73
3,6260,120,73
3,6261,120,72
3,6262,119,71
3,6263,119,71
3,6264,119,70
3,6265,120,71
3,6266,119,71
3,6267,119,72
3,6268,119,72
3,6269,120,72
3,6270,120,71
3,6271,120,71
3,6272,121,71
3,6273,121,71
3,6274,122,72
3,6275,121,72
3,6276,122,72
3,6277,122,72
3,6278,123,72
3,6279,123,72
3,6280,122,73
3,6281,122,73
3,6282,122,72
3,6283,122,73
3,6284,121,73
3,6285,121,73
3,6286,121,73
3,6287,122,73
3,6288,121,72
3,6289,121,71
3,6290,122,71
3,6291,122,71
3,6292,122,70
3,6293,122,70
3,6294,121,70
3,6295,120,70
3,6296,121,71
3,6297,121,70
3,6298,122,70
3,6299,122,70
3,6300,122,70
3,6301,122,69
3,6302,123,69
3,6303,124,69
3,6304,124,70
3,6305,124,70
3,6306,124,70
3,6307,125,70
3,6308,125,71
3,6309,126,71
3,6310,126,72
3,6311,126,72
3,6312,127,72
3,6313,127,72
3,6314,126,73
3,6315,125,73
3,6316,125,73
3,6317,124,73
3,6318,124,73
3,6319,125,73
3,6320,125,72
3,6321,124,73
3,6322,124,74
3,6323,125,74
3,6324,125,73
3,6325,125,72
3,6326,124,72
3,6327,125,73
3,6328,125,73
3,6329,124,73
3,6330,124,73
3,6331,124,74
3,6332,124,73
3,6333,124,73
3,6334,125,72
3,6335,125,72
3,6336,124,72
3,6337,125,72
3,6338,125,73
3,6339,125,73
3,6340,125,73
3,6341,125,72
3,6342,125,71
3,6343,125,72
3,6344,125,72
3,6345,125,72
3,6346,125,72
3,6347,126,72
3,6348,126,73
3,6349,126,72
3,6350,127,72
3,6351,127,73
3,6352,127,72
3,6353,128,73
3,6354,127,72
3,6355,128,72
3,6356,129,72
3,6357,129,72
3,6358,130,72
3,6359,130,73
3,6360,130,73
3,6361,130,73
3,6362,130,73
3,6363,130,74
3,6364,131,74
3,6365,131,75
3,6366,131,75
3,6367,131,75
3,6368,131,74
3,6369,131,74
3,6370,131,75
3,6371,131,75
3,6372,131,76
3,6373,132,76
3,6374,131,75
3,6375,131,75
3,6376,131,75
3,6377,131,75
3,6378,131,74
3,6379,130,74
3,6380,130,74
3,6381,129,74
3,6382,130,74
3,6383,129,74
3,6384,129,74
3,6385,130,74
3,6386,129,74
3,6387,129,74
3,6388,128,75
3,6389,128,76
3,6390,128,76
3,6391,128,76
3,6392,128,77
3,6393,128,77
3,6394,128,78
3,6395,128,77
3,6396,128,77
3,6397,129,77
3,6398,129,77
3,6399,130,78
3,6400,130,78
3,6401,131,78
3,6402,132,79
3,6403,132,78
3,6404,133,78
3,6405,133,78
3,6406,133,79
3,6407,133,79
3,6408,133,79
3,6409,132,79
3,6410,133,79
3,6411,133,80
3,6412,133,80
3,6413,133,79
3,6414,133,79
3,6415,133,80
3,6416,133,81
3,6417,133,82
3,6418,134,81
3,6419,133,81
3,6420,134,80
3,6421,134,80
3,6422,135,81
3,6423,134,80
3,6424,134,80
3,6425,135,79
3,6426,135,80
3,6427,134,79
3,6428,135,79
3,6429,135,78
3,6430,135,78
3,6431,135,78
3,6432,136,78
3,6433,136,78
3,6434,137,78
3,6435,138,78
3,6436,137,78
3,6437,138,79
3,6438,137,80
3,6439,138,80
3,6440,138,80
3,6441,138,80
3,6442,138,80
3,6443,138,81
3,6444,138,80
3,6445,139,81
3,6446,138,81
3,6447,139,81
3,6448,138,81
3,6449,137,80
3,6450,137,81
3,6451,136,80
3,6452,136,80
3,6453,136,80
3,6454,136,79
3,6455,137,79
3,6456,137,80
3,6457,136,80
3,6458,136,79
3,6459,136,78
3,6460,136,79
3,6461,136,79
3,6462,136,78
3,6463,136,78
3,6464,137,77
3,6465,137,77
3,6466,138,76
3,6467,138,76
3,6468,139,76
3,6469,139,76
3,6470,138,77
3,6471,138,76
3,6472,138,77
3,6473,138,77
3,6474,139,77
3,6475,138,76
3,6476,137,76
3,6477,138,75
3,6478,137,75
3,6479,137,75
3,6480,137,76
3,6481,137,76
3,6482,136,75
3,6483,137,75
3,6484,138,75
3,6485,137,75
3,6486,137,75
3,6487,137,75
3,6488,138,74
3,6489,138,75
3,6490,139,75
3,6491,139,76
3,6492,138,76
3,6493,138,76
3,6494,138,75
3,6495,138,76
3,6496,139,76
3,6497,140,76
3,6498,139,76
3,6499,138,76
3,6500,137,76
3,6501,138,76
3,6502,139,75
3,6503,139,75
3,6504,138,75
3,6505,137,75
3,6506,137,75
3,6507,136,75
3,6508,137,75
3,6509,137,76
3,6510,138,76
3,6511,139,75
3,6512,138,75
3,6513,138,75
3,6514,137,75
3,6515,137,74
3,6516,136,74
3,6517,136,74
3,6518,136,75
3,6519,136,75
3,6520,136,75
3,6521,136,74
3,6522,135,73
3,6523,135,73
3,6524,136,73
3,6525,136,74
3,6526,136,73
3,6527,136,72
3,6528,135,72
3,6529,136,72
3,6530,136,71
3,6531,136,72
3,6532,135,72
3,6533,135,71
3,6534,135,71
3,6535,134,71
3,6536,135,70
3,6537,135,71
3,6538,135,71
3,6539,135,72
3,6540,135,72
3,6541,134,73
3,6542,134,72
3,6543,134,72
3,6544,134,72
3,6545,133,73
3,6546,133,73
3,6547,133,73
3,6548,134,73
3,6549,134,73
3,6550,135,73
3,6551,135,73
3,6552,136,74
3,6553,136,73
3,6554,135,72
3,6555,135,72
3,6556,135,72
3,6557,135,71
3,6558,135,71
3,6559,135,70
3,6560,135,70
3,6561,135,70
3,6562,134,70
3,6563,134,70
3,6564,134,69
3,6565,134,68
3,6566,134,68
3,6567,133,68
3,6568,133,68
3,6569,132,69
3,6570,133,69
3,6571,133,68
3,6572,133,68
3,6573,132,68
3,6574,132,67
3,6575,131,68
3,6576,131,69
3,6577,132,69
3,6578,132,68
3,6579,131,68
3,6580,131,68
3,6581,132,67
3,6582,131,67
3,6583,131,67
3,6584,130,67
3,6585,131,67
3,6586,131,67
3,6587,131,67
3,6588,130,67
3,6589,130,67
3,6590,130,67
3,6591,129,67
3,6592,129,66
3,6593,128,66
3,6594,128,66
3,6595,129,66
3,6596,130,65
3,6597,130,65
3,6598,130,65
3,6599,129,65
3,6600,130,66
3,6601,129,65
3,6602,128,64
3,6603,128,65
3,6604,128,65
3,6605,127,65
3,6606,128,64
3,6607,127,64
3,6608,126,64
3,6609,126,63
3,6610,127,63
3,6611,127,63
3,6612,126,63
3,6613,126,62
3,6614,126,61
3,6615,126,62
3,6616,127,62
3,6617,126,62
3,6618,126,62
3,6619,126,63
3,6620,126,63
3,6621,126,63
3,6622,127,63
3,6623,127,63
3,6624,128,62
3,6625,128,63
3,6626,128,63
3,6627,127,62
3,6628,127,62
3,6629,128,62
3,6630,128,63
3,6631,127,62
3,6632,127,61
3,6633,127,61
3,6634,127,61
3,6635,127,62
3,6636,128,62
3,6637,128,62
3,6638,128,61
3,6639,127,61
3,6640,128,61
3,6641,127,60
3,6642,127,60
3,6643,127,61
3,6644,127,62
3,6645,127,62
3,6646,127,62
3,6647,127,62
3,6648,127,62
3,6649,128,61
3,6650,128,61
3,6651,127,61
3,6652,128,61
3,6653,129,61
3,6654,129,61
3,6655,130,62
3,6656,131,62
3,6657,130,61
3,6658,130,61
3,6659,130,61
3,6660,130,61
3,6661,130,62
3,6662,130,62
3,6663,130,61
3,6664,129,61
3,6665,129,61
3,6666,128,61
3,6667,128,61
3,6668,128,60
3,6669,127,59
3,6670,127,60
3,6671,127,60
3,6672,126,59
3,6673,127,59
3,6674,128,60
3,6675,127,60
3,6676,127,60
3,6677,128,59
3,6678,128,60
3,6679,128,61
3,6680,128,60
3,6681,128,60
3,6682,129,60
3,6683,129,61
3,6684,129,61
3,6685,129,60
3,6686,130,61
3,6687,131,61
3,6688,130,61
3,6689,131,60
3,6690,130,60
3,6691,131,60
3,6692,131,60
3,6693,131,61
3,6694,132,62
3,6695,132,62
3,6696,132,62
3,6697,132,63
3,6698,133,63
3,6699,133,63
3,6700,134,62
3,6701,134,61
3,6702,134,61
3,6703,134,60
3,6704,135,60
3,6705,135,60
3,6706,136,59
3,6707,136,59
3,6708,136,60
3,6709,136,59
3,6710,136,59
3,6711,136,59
3,6712,136,59
3,6713,135,58
3,6714,136,59
3,6715,135,59
3,6716,135,60
3,6717,135,59
3,6718,135,59
3,6719,136,58
3,6720,136,58
3,6721,137,57
3,6722,137,57
3,6723,136,57
3,6724,136,57
3,6725,137,57
3,6726,137,58
3,6727,138,57
3,6728,138,57
3,6729,137,56
3,6730,138,56
3,6731,139,57
3,6732,139,56
3,6733,140,56
3,6734,140,56
3,6735,140,57
3,6736,140,57
3,6737,140,58
3,6738,139,57
3,6739,139,57
3,6740,140,57
3,6741,140,57
3,6742,140,56
3,6743,141,56
3,6744,142,56
3,6745,142,56
3,6746,142,56
3,6747,141,57
3,6748,141,56
3,6749,141,56
3,6750,141,56
3,6751,141,55
3,6752,141,56
3,6753,140,56
3,6754,140,55
3,6755,140,55
3,6756,141,56
3,6757,140,55
3,6758,140,55
3,6759,139,55
3,6760,140,54
3,6761,140,54
3,6762,139,54
3,6763,139,55
3,6764,139,55
3,6765,140,55
3,6766,139,54
3,6767,138,55
3,6768,138,55
3,6769,138,54
3,6770,138,53
3,6771,138,52
3,6772,138,52
3,6773,138,53
3,6774,138,53
3,6775,138,53
3,6776,137,53
3,6777,138,53
3,6778,137,52
3,6779,137,53
3,6780,137,52
3,6781,136,53
3,6782,136,53
3,6783,135,53
3,6784,135,54
3,6785,135,54
3,6786,135,55
3,6787,135,55
3,6788,135,55
3,6789,135,55
3,6790,136,55
3,6791,136,55
3,6792,135,55
3,6793,135,55
3,6794,135,55
3,6795,135,55
3,6796,135,55
3,6797,134,55
3,6798,134,55
3,6799,134,55
3,6800,134,54
3,6801,134,54
3,6802,133,54
3,6803,134,53
3,6804,133,54
3,6805,132,54
3,6806,132,54
3,6807,132,54
3,6808,131,55
3,6809,132,55
3,6810,131,55
3,6811,132,54
3,6812,132,55
3,6813,133,54
3,6814,133,53
3,6815,133,53
3,6816,133,52
3,6817,133,53
3,6818,133,54
3,6819,132,54
3,6820,132,53
3,6821,131,53
3,6822,132,53
3,6823,131,53
3,6824,131,52
3,6825,132,52
3,6826,132,53
3,6827,133,53
3,6828,133,54
3,6829,132,53
3,6830,133,52
3,6831,133,53
3,6832,133,53
3,6833,132,54
3,6834,132,55
3,6835,132,54
3,6836,131,54
3,6837,131,53
3,6838,132,53
3,6839,131,53
3,6840,132,53
3,6841,133,52
3,6842,132,53
3,6843,131,52
3,6844,132,52
3,6845,131,53
3,6846,131,53
3,6847,131,54
3,6848,131,53
3,6849,132,52
3,6850,131,52
3,6851,132,52
3,6852,132,52
3,6853,132,51
3,6854,132,51
3,6855,131,50
3,6856,131,50
3,6857,131,50
3,6858,130,51
3,6859,131,51
3,6860,131,51
3,6861,131,51
3,6862,132,51
3,6863,131,51
3,6864,130,52
3,6865,131,51
3,6866,131,52
3,6867,131,51
3,6868,131,51
3,6869,132,51
3,6870,133,51
3,6871,133,50
3,6872,132,50
3,6873,133,50
3,6874,133,50
3,6875,134,49
3,6876,133,49
3,6877,133,48
3,6878,133,48
3,6879,133,49
3,6880,133,48
3,6881,132,48
3,6882,132,47
3,6883,132,47
3,6884,133,47
3,6885,132,47
3,6886,133,47
3,6887,133,47
3,6888,134,47
3,6889,135,47
3,6890,134,47
3,6891,134,47
3,6892,135,47
3,6893,134,47
3,6894,134,47
3,6895,134,47
3,6896,134,48
3,6897,134,49
3,6898,134,48
3,6899,133,48
3,6900,132,48
3,6901,133,49
3,6902,132,50
3,6903,132,49
3,6904,132,48
3,6905,132,49
3,6906,132,48
3,6907,132,48
3,6908,132,47
3,6909,133,48
3,6910,134,48
3,6911,133,47
3,6912,133,48
3,6913,132,48
3,6914,133,48
3,6915,133,49
3,6916,134,48
3,6917,134,48
3,6918,134,47
3,6919,134,47
3,6920,135,47
3,6921,134,48
3,6922,135,49
3,6923,136,49
3,6924,135,49
3,6925,135,48
3,6926,136,48
3,6927,135,48
3,6928,136,47
3,6929,135,47
3,6930,135,47
3,6931,136,47
3,6932,136,47
3,6933,135,46
3,6934,135,47
3,6935,134,48
3,6936,135,47
3,6937,135,48
3,6938,135,48
3,6939,136,48
3,6940,136,48
3,6941,136,47
3,6942,136,47
3,6943,136,47
3,6944,136,48
3,6945,135,48
3,6946,136,48
3,6947,135,47
3,6948,135,48
3,6949,135,48
3,6950,135,49
3,6951,136,48
3,6952,136,49
3,6953,136,49
3,6954,136,49
3,6955,135,49
3,6956,135,50
3,6957,136,50
3,6958,136,50
3,6959,137,50
3,6960,136,50
3,6961,136,49
3,6962,136,49
3,6963,135,49
3,6964,135,48
3,6965,136,48
3,6966,135,49
3,6967,134,49
3,6968,135,49
3,6969,135,49
3,6970,135,49
3,6971,134,50
3,6972,133,50
3,6973,133,50
3,6974,132,51
3,6975,133,50
3,6976,133,49
3,6977,133,49
3,6978,133,49
3,6979,132,49
3,6980,132,49
3,6981,133,49
3,6982,134,49
3,6983,133,49
3,6984,133,48
3,6985,134,48
3,6986,134,49
3,6987,134,49
3,6988,135,49
3,6989,134,49
3,6990,134,50
3,6991,134,49
3,6992,135,50
3,6993,136,50
3,6994,136,50
3,6995,136,50
3,6996,135,50
3,6997,136,51
3,6998,135,51
3,6999,135,50
3,7000,135,51
3,7001,136,51
3,7002,135,51
3,7003,135,52
3,7004,135,51
3,7005,136,52
3,7006,135,52
3,7007,135,52
3,7008,135,52
3,7009,135,52
3,7010,134,53
3,7011,135,53
3,7012,134,53
3,7013,135,52
3,7014,135,52
3,7015,136,52
3,7016,136,52
3,7017,137,51
3,7018,138,51
3,7019,137,51
3,7020,138,51
3,7021,137,51
3,7022,137,51
3,7023,137,51
3,7024,137,52
3,7025,137,52
3,7026,136,52
3,7027,137,53
3,7028,137,52
3,7029,136,52
3,7030,136,52
3,7031,135,52
3,7032,136,52
3,7033,135,52
3,7034,134,52
3,7035,134,52
3,7036,134,52
3,7037,135,53
3,7038,134,52
3,7039,134,52
3,7040,134,52
3,7041,135,53
3,7042,135,52
3,7043,135,52
3,7044,135,53
3,7045,135,53
3,7046,135,54
3,7047,135,54
3,7048,136,54
