object,frame,x_c,y_c
1,2381,110,160
1,2382,109,159
1,2383,109,159
1,2384,109,157
1,2385,106,157
1,2386,105,159
1,2387,104,158
1,2388,105,159
1,2389,106,158
1,2390,104,159
1,2391,103,159
1,2392,104,160
1,2393,105,160
1,2394,105,158
1,2395,106,157
1,2396,106,157
1,2397,105,158
1,2398,104,159
1,2399,104,159
1,2400,105,160
1,2401,103,161
1,2402,102,161
1,2403,104,161
1,2404,105,161
1,2405,105,160
1,2406,104,160
1,2407,105,159
1,2408,105,160
1,2409,106,160
1,2410,106,159
1,2411,108,160
1,2412,107,161
1,2413,108,160
1,2414,107,160
1,2415,109,159
1,2416,109,160
1,2417,108,159
1,2418,109,160
1,2419,109,159
1,2420,110,158
1,2421,111,157
1,2422,110,157
1,2423,109,157
1,2424,109,156
1,2425,110,155
1,2426,110,155
1,2427,111,154
1,2428,111,156
1,2429,110,156
1,2430,108,156
1,2431,108,156
1,2432,106,156
1,2433,106,157
1,2434,106,156
1,2435,105,157
1,2436,104,158
1,2437,104,159
1,2438,103,158
1,2439,102,159
1,2440,102,159
1,2441,101,159
1,2442,101,159
1,2443,103,158
1,2444,103,157
1,2445,104,157
1,2446,104,155
1,2447,105,155
1,2448,105,155
1,2449,105,154
1,2450,107,153
1,2451,106,153
1,2452,106,155
1,2453,109,155
1,2454,110,155
1,2455,109,156
1,2456,109,155
1,2457,108,155
1,2458,107,154
1,2459,106,153
1,2460,106,154
1,2461,107,152
1,2462,105,153
1,2463,105,153
1,2464,107,152
1,2465,106,153
1,2466,104,153
1,2467,104,152
1,2468,104,153
1,2469,104,152
1,2470,105,152
1,2471,106,152
1,2472,105,151
1,2473,103,149
1,2474,103,149
1,2475,103,149
1,2476,104,149
1,2477,105,148
1,2478,105,149
1,2479,105,150
1,2480,105,149
1,2481,105,150
1,2482,106,150
1,2483,105,148
1,2484,105,146
1,2485,105,145
1,2486,105,145
1,2487,104,145
1,2488,103,148
1,2489,103,148
1,2490,105,146
1,2491,104,146
1,2492,106,145
1,2493,103,147
1,2494,105,145
1,2495,105,147
1,2496,104,146
1,2497,103,146
1,2498,103,146
1,2499,104,144
2,0,123,59
2,1,123,60
2,2,124,59
2,3,123,59
2,4,123,59
2,5,121,59
2,6,122,58
2,7,121,57
2,8,120,58
2,9,121,58
2,10,121,58
2,11,121,57
2,12,121,57
2,13,121,57
2,14,120,56
2,15,120,57
2,16,120,56
2,17,121,57
2,18,120,56
2,19,120,55
2,20,122,54
2,21,122,53
2,22,122,54
2,23,122,55
2,24,122,54
2,25,124,55
2,26,122,53
2,27,123,53
2,28,123,52
2,29,123,52
2,30,123,52
2,31,125,53
2,32,125,53
2,33,126,53
2,34,126,52
2,35,124,53
2,36,124,54
2,37,126,53
2,38,125,52
2,39,127,50
2,40,126,51
2,41,126,50
2,42,128,50
2,43,128,50
2,44,127,49
2,45,126,49
2,46,127,50
2,47,125,51
2,48,124,52
2,49,124,54
2,50,123,54
2,51,123,55
2,52,122,56
2,53,123,56
2,54,124,56
2,55,124,56
2,56,124,53
2,57,124,53
2,58,125,53
2,59,124,55
2,60,124,54
2,61,126,54
2,62,125,54
2,63,126,56
2,64,126,56
2,65,126,55
2,66,126,55
2,67,127,57
2,68,127,57
2,69,128,58
2,70,128,60
2,71,129,59
2,72,128,59
2,73,129,60
2,74,129,61
2,75,130,62
2,76,129,63
2,77,130,64
2,78,133,63
2,79,132,65
2,80,131,66
2,81,131,66
2,82,130,65
2,83,130,66
2,84,129,65
2,85,128,64
2,86,131,65
2,87,130,64
2,88,130,65
2,89,128,62
2,90,130,63
2,91,129,65
2,92,130,63
2,93,132,63
2,94,131,62
2,95,132,64
2,96,130,64
2,97,130,66
2,98,130,65
2,99,131,66
2,100,131,67
2,101,131,67
2,102,132,66
2,103,132,67
2,104,130,67
2,105,132,66
2,106,130,66
2,107,130,67
2,108,130,67
2,109,132,67
2,110,133,65
2,111,133,65
2,112,133,66
2,113,134,67
2,114,133,69
2,115,132,71
2,116,130,69
2,117,131,69
2,118,131,69
2,119,132,70
2,120,131,70
2,121,131,69
2,122,132,69
2,123,132,70
2,124,133,69
2,125,133,71
2,126,133,70
2,127,134,70
2,128,134,71
2,129,134,71
2,130,135,71
2,131,135,70
2,132,135,70
2,133,135,69
2,134,135,68
2,135,134,69
2,136,134,68
2,137,133,67
2,138,133,68
2,139,131,68
2,140,131,68
2,141,130,68
2,142,128,67
2,143,128,66
2,144,128,68
2,145,127,69
2,146,129,68
2,147,128,70
2,148,130,70
2,149,130,70
2,150,132,69
2,151,132,68
2,152,132,68
2,153,131,69
2,154,130,69
2,155,128,69
2,156,129,69
2,157,131,69
2,158,129,69
2,159,129,68
2,160,130,68
2,161,129,69
2,162,129,68
2,163,129,68
2,164,128,70
2,165,127,71
2,166,128,70
2,167,126,71
2,168,127,69
2,169,128,70
2,170,128,70
2,171,129,70
2,172,129,70
2,173,129,68
2,174,130,66
2,175,130,66
2,176,129,66
2,177,129,66
2,178,129,65
2,179,128,64
2,180,129,65
2,181,128,67
2,182,128,68
2,183,127,68
2,184,127,68
2,185,127,68
2,186,126,69
2,187,124,70
2,188,124,71
2,189,123,71
2,190,122,72
2,191,121,72
2,192,122,73
2,193,121,73
2,194,120,74
2,195,121,73
2,196,122,72
2,197,122,71
2,198,123,74
2,199,123,75
2,200,123,75
2,201,123,76
2,202,123,74
2,203,123,74
2,204,123,75
2,205,123,75
2,206,122,75
2,207,124,75
2,208,123,76
2,209,125,74
2,210,126,74
2,211,126,75
2,212,126,74
2,213,125,73
2,214,125,71
2,215,126,70
2,216,127,68
2,217,128,67
2,218,128,66
2,219,129,67
2,220,128,67
2,221,128,66
2,222,127,66
2,223,127,66
2,224,127,66
2,225,127,66
2,226,127,66
2,227,128,66
2,228,128,68
2,229,126,69
2,230,125,68
2,231,124,67
2,232,124,67
2,233,123,66
2,234,122,66
2,235,121,67
2,236,123,67
2,237,123,66
2,238,124,66
2,239,125,65
2,240,126,65
2,241,125,64
2,242,125,65
2,243,127,64
2,244,127,64
2,245,129,64
2,246,127,64
2,247,127,63
2,248,126,63
2,249,127,64
2,250,128,64
2,251,126,65
2,252,127,64
2,253,126,64
2,254,125,62
2,255,126,63
2,256,127,62
2,257,127,62
2,258,127,63
2,259,126,63
2,260,125,63
2,261,125,61
2,262,125,63
2,263,125,64
2,264,128,63
2,265,130,63
2,266,131,63
2,267,130,64
2,268,130,65
2,269,130,65
2,270,129,63
2,271,130,63
2,272,130,62
2,273,129,62
2,274,130,62
2,275,132,61
2,276,131,62
2,277,131,63
2,278,131,63
2,279,132,63
2,280,131,64
2,281,132,64
2,282,132,65
2,283,133,66
2,284,132,65
2,285,131,67
2,286,131,68
2,287,131,70
2,288,131,72
2,289,129,73
2,290,131,75
2,291,132,75
2,292,131,76
2,293,131,77
2,294,131,76
2,295,132,76
2,296,132,76
2,297,132,76
2,298,133,77
2,299,133,76
2,300,133,77
2,301,133,76
2,302,134,77
2,303,135,77
2,304,134,77
2,305,136,76
2,306,136,77
2,307,136,77
2,308,135,77
2,309,134,76
2,310,133,75
2,311,132,77
2,312,132,79
2,313,132,80
2,314,131,80
2,315,132,78
2,316,132,76
2,317,134,76
2,318,134,76
2,319,133,76
2,320,135,76
2,321,136,76
2,322,136,74
2,323,136,74
2,324,136,74
2,325,135,73
2,326,136,72
2,327,135,73
2,328,136,73
2,329,136,74
2,330,137,74
2,331,137,74
2,332,135,73
2,333,134,74
2,334,132,75
2,335,132,76
2,336,131,75
2,337,131,76
2,338,132,77
2,339,130,76
2,340,130,75
2,341,128,74
2,342,129,73
2,343,128,74
2,344,127,73
2,345,126,74
2,346,125,74
2,347,125,73
2,348,126,73
2,349,126,71
2,350,127,73
2,351,128,72
2,352,130,71
2,353,129,70
2,354,131,70
2,355,132,70
2,356,132,69
2,357,135,69
2,358,135,68
2,359,137,67
2,360,137,68
2,361,137,68
2,362,137,69
2,363,139,69
2,364,138,70
2,365,139,70
2,366,137,70
2,367,136,70
2,368,137,69
2,369,140,69
2,370,140,69
2,371,140,68
2,372,141,68
2,373,142,67
2,374,143,68
2,375,144,68
2,376,144,68
2,377,144,68
2,378,144,67
2,379,143,67
2,380,141,67
2,381,141,66
2,382,141,68
2,383,142,68
2,384,143,67
2,385,142,67
2,386,140,67
2,387,143,68
2,388,143,68
2,389,146,68
2,390,147,69
2,391,146,67
2,392,145,68
2,393,146,67
2,394,144,67
2,395,144,66
2,396,144,66
2,397,144,66
2,398,144,67
2,399,144,67
2,400,145,67
2,401,144,64
2,402,143,65
2,403,143,65
2,404,144,66
2,405,146,66
2,406,145,66
2,407,146,66
2,408,145,67
2,409,145,69
2,410,145,69
2,411,147,69
2,412,148,69
2,413,148,69
2,414,147,66
2,415,148,67
2,416,149,68
2,417,148,70
2,418,149,70
2,419,148,70
2,420,149,70
2,421,149,70
2,422,150,70
2,423,148,71
2,424,148,72
2,425,148,71
2,426,147,70
2,427,149,69
2,428,149,69
2,429,147,67
2,430,146,66
2,431,145,66
2,432,145,64
2,433,144,65
2,434,143,65
2,435,145,64
2,436,144,63
2,437,144,62
2,438,141,62
2,439,144,62
2,440,144,61
2,441,145,63
2,442,144,63
2,443,145,63
2,444,147,63
2,445,147,61
2,446,144,61
2,447,144,63
2,448,143,65
2,449,144,64
2,450,144,63
2,451,143,62
2,452,142,63
2,453,143,62
2,454,143,63
2,455,144,62
2,456,146,62
2,457,147,62
2,458,147,61
2,459,146,60
2,460,146,61
2,461,147,61
2,462,147,62
2,463,148,59
2,464,148,60
2,465,148,60
2,466,147,60
2,467,146,60
2,468,146,58
2,469,148,58
2,470,149,57
2,471,148,57
2,472,148,56
2,473,146,55
2,474,148,55
2,475,147,57
2,476,146,57
2,477,144,55
2,478,145,55
2,479,144,56
2,480,143,55
2,481,144,54
2,482,143,54
2,483,144,53
2,484,146,53
2,485,145,52
2,486,144,50
2,487,144,49
2,488,145,51
2,489,145,51
2,490,144,52
2,491,144,53
2,492,144,52
2,493,144,52
2,494,144,51
2,495,145,50
2,496,145,52
2,497,143,54
2,498,144,51
2,499,145,53
2,500,143,55
2,501,143,54
2,502,145,54
2,503,146,54
2,504,147,54
2,505,147,55
2,506,148,54
2,507,148,56
2,508,147,55
2,509,146,55
2,510,147,55
2,511,146,55
2,512,145,55
2,513,145,55
2,514,146,56
2,515,147,55
2,516,145,56
2,517,147,55
2,518,147,55
2,519,149,56
2,520,147,56
2,521,147,55
2,522,146,55
2,523,146,55
2,524,147,54
2,525,147,53
2,526,147,53
2,527,147,52
2,528,147,52
2,529,149,52
2,530,149,51
2,531,150,51
2,532,151,51
2,533,151,54
2,534,153,52
2,535,154,52
2,536,152,52
2,537,153,51
2,538,152,52
2,539,153,51
2,540,153,53
2,541,153,52
2,542,153,53
2,543,154,52
2,544,152,51
2,545,152,50
2,546,153,50
2,547,152,50
2,548,152,49
2,549,150,50
2,550,150,50
2,551,148,51
2,552,145,50
2,553,146,50
2,554,145,49
2,555,146,48
2,556,148,49
2,557,148,48
2,558,148,50
2,559,149,50
2,560,148,48
2,561,148,48
2,562,148,51
2,563,150,50
2,564,150,50
2,565,150,50
2,566,151,52
2,567,150,52
2,568,152,51
2,569,150,49
2,570,150,51
2,571,150,51
2,572,149,51
2,573,148,51
2,574,148,50
2,575,148,50
2,576,148,50
2,577,149,50
2,578,150,49
2,579,148,50
2,580,148,49
2,581,149,48
2,582,149,49
2,583,148,49
2,584,145,50
2,585,146,49
2,586,147,51
2,587,148,51
2,588,147,50
2,589,148,50
2,590,148,50
2,591,147,51
2,592,146,50
2,593,146,50
2,594,144,50
2,595,145,50
2,596,146,50
2,597,145,50
2,598,145,49
2,599,143,48
2,600,143,49
2,601,143,48
2,602,143,46
2,603,145,48
2,604,145,47
2,605,145,48
2,606,144,49
2,607,144,50
2,608,143,50
2,609,143,50
2,610,143,50
2,611,143,48
2,612,142,49
2,613,142,48
2,614,142,50
2,615,142,51
2,616,142,53
2,617,142,53
2,618,141,51
2,619,141,51
2,620,141,52
2,621,139,51
2,622,139,51
2,623,140,52
2,624,139,53
2,625,138,52
2,626,137,51
2,627,137,52
2,628,138,53
2,629,138,53
2,630,140,53
2,631,140,53
2,632,138,53
2,633,139,51
2,634,140,51
2,635,141,50
2,636,140,52
2,637,140,51
2,638,138,51
2,639,138,52
2,640,138,51
2,641,138,53
2,642,137,53
2,643,136,52
2,644,138,51
2,645,138,50
2,646,138,49
2,647,138,50
2,648,138,52
2,649,139,54
2,650,139,53
2,651,139,53
2,652,139,54
2,653,138,53
2,654,138,53
2,655,139,53
2,656,137,52
2,657,135,52
2,658,136,53
2,659,135,52
2,660,134,52
2,661,135,53
2,662,136,54
2,663,134,54
2,664,133,54
2,665,132,56
2,666,131,56
2,667,131,58
2,668,132,57
2,669,131,57
2,670,131,56
2,671,131,55
2,672,131,56
2,673,131,56
2,674,132,56
2,675,132,56
2,676,133,56
2,677,134,56
2,678,134,57
2,679,133,56
2,680,134,56
2,681,136,57
2,682,136,57
2,683,134,57
2,684,133,57
2,685,133,57
2,686,132,56
2,687,134,56
2,688,134,56
2,689,134,57
2,690,133,56
2,691,131,56
2,692,130,56
2,693,130,57
2,694,131,56
2,695,133,56
2,696,133,54
2,697,133,53
2,698,132,53
2,699,133,54
2,700,134,56
2,701,135,57
2,702,136,58
2,703,136,58
2,704,135,60
2,705,134,59
2,706,135,60
2,707,137,60
2,708,138,59
2,709,139,59
2,710,141,59
2,711,142,59
2,712,142,60
2,713,144,60
2,714,145,59
2,715,145,58
2,716,143,59
2,717,142,60
2,718,143,61
2,719,141,61
2,720,141,61
2,721,142,61
2,722,141,60
2,723,141,59
2,724,142,58
2,725,143,58
2,726,143,58
2,727,142,57
2,728,143,58
2,729,142,59
2,730,142,60
2,731,142,60
2,732,142,60
2,733,140,61
2,734,140,63
2,735,139,63
2,736,138,64
2,737,137,64
2,738,137,63
2,739,137,63
2,740,136,63
2,741,135,63
2,742,135,62
2,743,133,62
2,744,133,61
2,745,134,63
2,746,134,64
2,747,133,65
2,748,133,64
2,749,132,63
2,750,131,64
2,751,132,65
2,752,131,64
2,753,132,64
2,754,133,64
2,755,134,65
2,756,132,66
2,757,133,67
2,758,134,68
2,759,134,69
2,760,134,71
2,761,132,73
2,762,132,74
2,763,132,72
2,764,133,73
2,765,132,73
2,766,131,75
2,767,130,74
2,768,130,73
2,769,131,76
2,770,133,76
2,771,132,74
2,772,133,75
2,773,133,75
2,774,133,73
2,775,133,72
2,776,132,73
2,777,133,73
2,778,132,72
2,779,132,72
2,780,131,71
2,781,130,71
2,782,130,70
2,783,132,70
2,784,130,68
2,785,131,69
2,786,130,69
2,787,129,69
2,788,129,69
2,789,129,70
2,790,127,70
2,791,126,70
2,792,126,70
2,793,126,70
2,794,128,71
2,795,128,70
2,796,129,70
2,797,129,70
2,798,128,70
2,799,127,69
2,800,128,69
2,801,128,67
2,802,129,67
2,803,128,68
2,804,129,67
2,805,129,68
2,806,128,67
2,807,129,69
2,808,129,67
2,809,130,67
2,810,130,68
2,811,131,68
2,812,129,68
2,813,130,68
2,814,131,69
2,815,132,71
2,816,129,71
2,817,127,70
2,818,127,71
2,819,129,72
2,820,128,71
2,821,127,69
2,822,128,69
2,823,129,69
2,824,131,70
2,825,131,72
2,826,129,71
2,827,130,70
2,828,130,71
2,829,131,71
2,830,131,71
2,831,131,72
2,832,132,71
2,833,133,71
2,834,134,72
2,835,134,71
2,836,133,71
2,837,135,71
2,838,135,68
2,839,133,67
2,840,133,67
2,841,132,66
2,842,131,67
2,843,131,68
2,844,130,67
2,845,130,69
2,846,130,69
2,847,130,67
2,848,129,66
2,849,129,66
2,850,130,66
2,851,131,67
2,852,131,66
2,853,132,67
2,854,133,66
2,855,134,66
2,856,133,66
2,857,134,65
2,858,132,67
2,859,133,68
2,860,132,68
2,861,133,68
2,862,135,68
2,863,137,69
2,864,137,70
2,865,137,69
2,866,136,70
2,867,137,71
2,868,136,72
2,869,137,72
2,870,137,71
2,871,137,73
2,872,136,73
2,873,136,72
2,874,137,75
2,875,136,73
2,876,136,73
2,877,136,74
2,878,137,76
2,879,137,75
2,880,137,76
2,881,138,76
2,882,139,76
2,883,138,76
2,884,137,76
2,885,137,75
2,886,137,77
2,887,137,77
2,888,137,77
2,889,136,77
2,890,137,76
2,891,138,78
2,892,139,79
2,893,138,79
2,894,137,79
2,895,137,77
2,896,137,78
2,897,138,80
2,898,137,80
2,899,137,79
2,900,138,78
2,901,138,78
2,902,136,78
2,903,137,79
2,904,136,78
2,905,136,78
2,906,137,78
2,907,138,77
2,908,137,77
2,909,137,77
2,910,135,77
2,911,134,77
2,912,135,77
2,913,135,77
2,914,136,78
2,915,137,79
2,916,138,80
2,917,139,80
2,918,139,80
2,919,140,79
2,920,141,78
2,921,142,79
2,922,142,78
2,923,144,77
2,924,143,76
2,925,144,76
2,926,146,77
2,927,145,78
2,928,145,78
2,929,146,78
2,930,146,76
2,931,144,77
2,932,144,77
2,933,145,78
2,934,144,78
2,935,145,78
2,936,144,79
2,937,145,77
2,938,146,79
2,939,147,80
2,940,147,80
2,941,147,80
2,942,146,78
2,943,146,79
2,944,145,79
2,945,146,80
2,946,147,79
2,947,147,78
2,948,147,75
2,949,147,75
2,950,147,76
2,951,149,74
2,952,150,73
2,953,150,72
2,954,150,73
2,955,148,73
2,956,148,71
2,957,149,71
2,958,149,70
2,959,150,69
2,960,149,68
2,961,151,68
2,962,152,69
2,963,152,71
2,964,152,70
2,965,150,70
2,966,151,70
2,967,150,71
2,968,149,71
2,969,150,70
2,970,151,69
2,971,151,69
2,972,151,69
2,973,151,68
2,974,151,69
2,975,152,71
2,976,151,71
2,977,151,72
2,978,150,73
2,979,150,74
2,980,151,74
2,981,151,73
2,982,151,70
2,983,153,71
2,984,150,73
2,985,150,71
2,986,148,71
2,987,147,71
2,988,146,70
2,989,147,71
2,990,147,73
2,991,148,72
2,992,147,72
2,993,146,72
2,994,145,73
2,995,144,72
2,996,141,70
2,997,139,70
2,998,139,71
2,999,139,71
2,1000,138,72
2,1001,139,70
2,1002,139,69
2,1003,139,69
2,1004,137,68
2,1005,135,68
2,1006,135,68
2,1007,134,68
2,1008,135,69
2,1009,134,71
2,1010,133,71
2,1011,132,71
2,1012,131,72
2,1013,133,72
2,1014,132,73
2,1015,130,72
2,1016,130,72
2,1017,130,72
2,1018,131,71
2,1019,132,70
2,1020,132,69
2,1021,133,69
2,1022,133,68
2,1023,133,69
2,1024,132,67
2,1025,131,68
2,1026,132,69
2,1027,133,68
2,1028,134,68
2,1029,134,68
2,1030,135,68
2,1031,134,69
2,1032,134,68
2,1033,135,68
2,1034,132,69
2,1035,133,69
2,1036,134,68
2,1037,135,68
2,1038,134,67
2,1039,135,66
2,1040,135,65
2,1041,137,65
2,1042,138,63
2,1043,137,62
2,1044,138,63
2,1045,137,62
2,1046,139,61
2,1047,140,61
2,1048,139,63
2,1049,141,63
2,1050,141,63
2,1051,141,64
2,1052,140,62
2,1053,140,62
2,1054,140,61
2,1055,140,61
2,1056,139,60
2,1057,137,60
2,1058,137,59
2,1059,135,59
2,1060,135,59
2,1061,135,60
2,1062,135,61
2,1063,136,60
2,1064,137,59
2,1065,137,57
2,1066,137,58
2,1067,135,57
2,1068,135,59
2,1069,135,60
2,1070,134,60
2,1071,134,62
2,1072,135,62
2,1073,134,63
2,1074,135,64
2,1075,134,65
2,1076,134,64
2,1077,134,64
2,1078,135,64
2,1079,137,63
2,1080,137,64
2,1081,139,65
2,1082,139,65
2,1083,138,66
2,1084,138,66
2,1085,139,65
2,1086,140,63
2,1087,140,63
2,1088,140,63
2,1089,140,62
2,1090,141,62
2,1091,141,63
2,1092,140,64
2,1093,139,64
2,1094,139,64
2,1095,137,64
2,1096,136,64
2,1097,137,63
2,1098,137,63
2,1099,136,63
2,1100,138,62
2,1101,138,62
2,1102,137,62
2,1103,139,62
2,1104,140,63
2,1105,141,63
2,1106,142,65
2,1107,140,66
2,1108,141,65
2,1109,141,65
2,1110,140,64
2,1111,139,64
2,1112,137,64
2,1113,136,63
2,1114,136,64
2,1115,136,64
2,1116,137,64
2,1117,137,64
2,1118,137,64
2,1119,136,64
2,1120,136,64
2,1121,136,63
2,1122,137,64
2,1123,137,65
2,1124,136,64
2,1125,136,65
2,1126,137,66
2,1127,138,64
2,1128,137,62
2,1129,136,62
2,1130,135,63
2,1131,135,64
2,1132,136,64
2,1133,135,62
2,1134,136,61
2,1135,136,62
2,1136,135,61
2,1137,135,60
2,1138,135,59
2,1139,134,61
2,1140,134,61
2,1141,135,62
2,1142,135,62
2,1143,135,62
2,1144,137,62
2,1145,135,62
2,1146,135,63
2,1147,136,65
2,1148,134,63
2,1149,134,63
2,1150,135,63
2,1151,136,62
2,1152,137,62
2,1153,136,61
2,1154,138,62
2,1155,138,62
2,1156,136,61
2,1157,135,60
2,1158,137,59
2,1159,138,58
2,1160,139,58
2,1161,139,57
2,1162,137,56
2,1163,138,56
2,1164,138,57
2,1165,139,54
2,1166,140,55
2,1167,140,54
2,1168,139,55
2,1169,140,56
2,1170,138,56
2,1171,139,55
2,1172,139,55
2,1173,139,56
2,1174,137,55
2,1175,137,55
2,1176,137,56
2,1177,136,56
2,1178,138,57
2,1179,137,57
2,1180,138,56
2,1181,137,57
2,1182,137,57
2,1183,137,60
2,1184,137,61
2,1185,137,59
2,1186,137,59
2,1187,136,58
2,1188,136,56
2,1189,137,56
2,1190,136,56
2,1191,136,55
2,1192,134,56
2,1193,133,57
2,1194,133,56
2,1195,133,56
2,1196,133,57
2,1197,132,56
2,1198,133,57
2,1199,133,57
2,1200,131,58
2,1201,129,58
2,1202,130,57
2,1203,131,59
2,1204,131,58
2,1205,130,58
2,1206,131,57
2,1207,131,57
2,1208,129,58
2,1209,129,57
2,1210,127,57
2,1211,126,59
2,1212,128,59
2,1213,128,58
2,1214,128,58
2,1215,128,58
2,1216,128,58
2,1217,129,58
2,1218,129,59
2,1219,129,58
2,1220,129,57
2,1221,128,57
2,1222,126,55
2,1223,127,55
2,1224,127,55
2,1225,127,54
2,1226,126,52
2,1227,127,52
2,1228,128,53
2,1229,127,55
2,1230,127,53
2,1231,127,54
2,1232,129,54
2,1233,129,53
2,1234,129,52
2,1235,128,54
2,1236,129,53
2,1237,131,52
2,1238,130,54
2,1239,128,53
2,1240,126,52
2,1241,127,53
2,1242,128,55
2,1243,128,56
2,1244,128,56
2,1245,127,55
2,1246,127,58
2,1247,127,57
2,1248,127,56
2,1249,128,55
2,1250,128,56
2,1251,127,55
2,1252,125,56
2,1253,125,57
2,1254,127,57
2,1255,126,59
2,1256,125,58
2,1257,127,57
2,1258,126,57
2,1259,125,58
2,1260,127,57
2,1261,127,59
2,1262,126,59
2,1263,126,58
2,1264,127,58
2,1265,127,57
2,1266,129,57
2,1267,129,56
2,1268,130,56
2,1269,130,56
2,1270,129,59
2,1271,129,60
2,1272,127,59
2,1273,127,59
2,1274,126,60
2,1275,126,60
2,1276,125,60
2,1277,123,60
2,1278,122,62
2,1279,121,62
2,1280,121,63
2,1281,121,63
2,1282,120,62
2,1283,121,63
2,1284,120,63
2,1285,122,62
2,1286,121,64
2,1287,120,63
2,1288,120,63
2,1289,119,63
2,1290,120,63
2,1291,121,60
2,1292,120,60
2,1293,120,59
2,1294,121,60
2,1295,122,60
2,1296,120,60
2,1297,120,60
2,1298,120,60
2,1299,118,60
2,1300,117,61
2,1301,118,62
2,1302,117,62
2,1303,118,63
2,1304,118,62
2,1305,118,63
2,1306,118,63
2,1307,116,64
2,1308,117,65
2,1309,118,64
2,1310,120,64
2,1311,119,65
2,1312,119,64
2,1313,121,63
2,1314,120,63
2,1315,119,63
2,1316,121,62
2,1317,121,64
2,1318,121,65
2,1319,121,66
2,1320,120,68
2,1321,120,68
2,1322,119,68
2,1323,119,68
2,1324,119,68
2,1325,119,68
2,1326,121,67
2,1327,121,68
2,1328,121,68
2,1329,121,68
2,1330,122,66
2,1331,123,67
2,1332,123,67
2,1333,121,68
2,1334,120,69
2,1335,118,69
2,1336,119,68
2,1337,118,67
2,1338,119,67
2,1339,120,66
2,1340,120,64
2,1341,121,63
2,1342,122,64
2,1343,122,64
2,1344,124,64
2,1345,125,65
2,1346,124,65
2,1347,123,65
2,1348,122,64
2,1349,122,63
2,1350,123,63
2,1351,122,61
2,1352,120,60
2,1353,120,61
2,1354,121,61
2,1355,121,60
2,1356,119,60
2,1357,119,59
2,1358,119,60
2,1359,118,59
2,1360,118,60
2,1361,120,60
2,1362,119,59
2,1363,118,58
2,1364,119,57
2,1365,117,57
2,1366,116,56
2,1367,115,58
2,1368,114,59
2,1369,115,58
2,1370,117,59
2,1371,115,60
2,1372,115,60
2,1373,116,60
2,1374,118,59
2,1375,117,60
2,1376,119,60
2,1377,118,60
2,1378,118,60
2,1379,119,61
2,1380,118,60
2,1381,117,59
2,1382,117,59
2,1383,118,59
2,1384,116,59
2,1385,118,60
2,1386,119,61
2,1387,119,61
2,1388,118,62
2,1389,119,61
2,1390,120,61
2,1391,122,60
2,1392,121,61
2,1393,122,62
2,1394,122,63
2,1395,123,61
2,1396,123,60
2,1397,122,59
2,1398,122,59
2,1399,121,58
2,1400,122,60
2,1401,122,61
2,1402,123,61
2,1403,122,61
2,1404,124,63
2,1405,124,66
2,1406,125,64
2,1407,124,65
2,1408,124,65
2,1409,124,67
2,1410,125,67
2,1411,125,67
2,1412,126,68
2,1413,126,69
2,1414,125,70
2,1415,125,68
2,1416,126,66
2,1417,127,67
2,1418,127,68
2,1419,126,67
2,1420,126,69
2,1421,126,69
2,1422,126,70
2,1423,126,70
2,1424,125,69
2,1425,126,68
2,1426,128,67
2,1427,129,67
2,1428,129,67
2,1429,129,66
2,1430,129,65
2,1431,128,64
2,1432,129,64
2,1433,129,64
2,1434,128,65
2,1435,127,65
2,1436,128,66
2,1437,127,66
2,1438,127,66
2,1439,128,68
2,1440,128,67
2,1441,127,67
2,1442,128,68
2,1443,129,68
2,1444,128,69
2,1445,129,69
2,1446,127,69
2,1447,129,68
2,1448,127,68
2,1449,129,66
2,1450,129,67
2,1451,130,67
2,1452,129,67
2,1453,130,67
2,1454,132,66
2,1455,131,67
2,1456,132,67
2,1457,132,66
2,1458,131,65
2,1459,132,62
2,1460,130,60
2,1461,131,60
2,1462,131,62
2,1463,130,61
2,1464,130,61
2,1465,129,61
2,1466,129,62
2,1467,131,62
2,1468,131,61
2,1469,131,61
2,1470,129,62
2,1471,129,62
2,1472,128,63
2,1473,129,63
2,1474,129,62
2,1475,130,60
2,1476,132,60
2,1477,131,58
2,1478,130,58
2,1479,129,59
2,1480,130,59
2,1481,131,59
2,1482,131,61
2,1483,130,61
2,1484,131,61
2,1485,131,61
2,1486,131,63
2,1487,132,62
2,1488,132,62
2,1489,131,63
2,1490,131,62
2,1491,129,62
2,1492,128,62
2,1493,127,62
2,1494,127,62
2,1495,127,61
2,1496,127,62
2,1497,125,61
2,1498,127,63
2,1499,128,63
2,1500,128,65
2,1501,129,65
2,1502,131,64
2,1503,129,65
2,1504,130,64
2,1505,131,64
2,1506,130,65
2,1507,130,66
2,1508,132,66
2,1509,133,67
2,1510,134,69
2,1511,134,69
2,1512,135,69
2,1513,136,68
2,1514,136,67
2,1515,138,66
2,1516,139,65
2,1517,140,65
2,1518,139,66
2,1519,140,67
2,1520,139,68
2,1521,140,69
2,1522,140,71
2,1523,140,69
2,1524,140,69
2,1525,138,68
2,1526,137,67
2,1527,136,66
2,1528,137,66
2,1529,138,67
2,1530,140,66
2,1531,139,66
2,1532,138,65
2,1533,139,66
2,1534,137,67
2,1535,137,66
2,1536,137,66
2,1537,135,67
2,1538,136,67
2,1539,136,67
2,1540,134,69
2,1541,132,70
2,1542,134,70
2,1543,134,71
2,1544,136,73
2,1545,137,73
